variant,round,dtype,M,N,method,block_dim,groups,median_ms,median_us,min_group_ms,max_group_ms
old,3,fp16,257,128,vector_transform,32,5,0.0500320017338,50.0320017338,0.0499839991331,0.050396001339
old,3,fp16,257,256,quant_only,32,5,0.118876004219,118.876004219,0.118684005737,0.119195997715
old,3,fp16,257,256,scalar_fused,32,5,0.39582400322,395.82400322,0.39563601017,0.397796010971
old,3,fp16,257,256,scalar_split,32,5,0.419551992416,419.551992416,0.419339990616,0.419856023788
old,3,fp16,257,256,scalar_transform,32,5,0.301435995102,301.435995102,0.30128800869,0.301600003242
old,3,fp16,257,256,vector_fused,32,5,0.200979995728,200.979995728,0.200911998749,0.201191997528
old,3,fp16,257,256,vector_split,32,5,0.21022799015,210.22799015,0.209996008873,0.210495996475
old,3,fp16,257,256,vector_transform,32,5,0.0921599984169,92.1599984169,0.0918680012226,0.0923839986324
old,3,fp16,4096,16,quant_only,32,5,0.161932003498,161.932003498,0.161764001846,0.162344002724
old,3,fp16,4096,16,scalar_fused,32,5,0.327304005623,327.304005623,0.327175998688,0.327507996559
old,3,fp16,4096,16,scalar_split,32,5,0.39132399559,391.32399559,0.389691996574,0.391388010979
old,3,fp16,4096,16,scalar_transform,32,5,0.228724002838,228.724002838,0.228652000427,0.229064011574
old,3,fp16,4096,16,vector_fused,32,5,0.271740007401,271.740007401,0.271532011032,0.271756005287
old,3,fp16,4096,16,vector_split,32,5,0.326184010506,326.184010506,0.325523996353,0.326412010193
old,3,fp16,4096,16,vector_transform,32,5,0.164087998867,164.087998867,0.163947999477,0.164323997498
old,3,fp16,4096,64,quant_only,32,5,0.448632001877,448.632001877,0.448388004303,0.448744010925
old,3,fp16,4096,64,scalar_fused,32,5,1.2620880127,1262.0880127,1.26193199158,1.26216802597
old,3,fp16,4096,64,scalar_split,32,5,1.35551996231,1355.51996231,1.35530004501,1.35586004257
old,3,fp16,4096,64,scalar_transform,32,5,0.907483959198,907.483959198,0.907176017761,0.909399986267
old,3,fp16,4096,64,vector_fused,32,5,0.728603982925,728.603982925,0.728355979919,0.728683996201
old,3,fp16,4096,64,vector_split,32,5,0.78234000206,782.34000206,0.782115983963,0.782704019547
old,3,fp16,4096,64,vector_transform,32,5,0.33412399292,334.12399292,0.333915996552,0.334367990494
old,3,fp16,4096,128,quant_only,32,5,0.844268035889,844.268035889,0.843959999084,0.844699954987
old,3,fp16,4096,128,scalar_fused,32,5,2.63498802185,2634.98802185,2.63478393555,2.63507995605
old,3,fp16,4096,128,scalar_split,32,5,2.79562397003,2795.62397003,2.79532394409,2.79602394104
old,3,fp16,4096,128,scalar_transform,32,5,1.95205192566,1952.05192566,1.95189609528,1.95230407715
old,3,fp16,4096,128,vector_fused,32,5,1.32518396378,1325.18396378,1.32497997284,1.3253279686
old,3,fp16,4096,128,vector_split,32,5,1.39482002258,1394.82002258,1.39435997009,1.39483604431
old,3,fp16,4096,128,vector_transform,32,5,0.551287984848,551.287984848,0.550612020493,0.551408004761
old,3,fp16,4096,256,quant_only,32,5,1.63192806244,1631.92806244,1.6318239212,1.63223209381
old,3,fp16,4096,256,scalar_fused,32,5,5.57030410767,5570.30410767,5.57011604309,5.5705078125
old,3,fp16,4096,256,scalar_split,32,5,5.86551589966,5865.51589966,5.86518783569,5.8660320282
old,3,fp16,4096,256,scalar_transform,32,5,4.23427581787,4234.27581787,4.23402404785,4.23941612244
old,3,fp16,4096,256,vector_fused,32,5,2.53425998688,2534.25998688,2.53420391083,2.53684406281
old,3,fp16,4096,256,vector_split,32,5,2.62036800385,2620.36800385,2.62005596161,2.62061195374
old,3,fp16,4096,256,vector_transform,32,5,0.988936042786,988.936042786,0.988780021667,0.989052009583
old,3,fp16,16384,16,quant_only,32,5,0.60595998764,605.95998764,0.60586400032,0.607344007492
old,3,fp16,16384,16,scalar_fused,32,5,1.28999595642,1289.99595642,1.28966398239,1.29026403427
old,3,fp16,16384,16,scalar_split,32,5,1.50916004181,1509.16004181,1.50839595795,1.51022396088
old,3,fp16,16384,16,scalar_transform,32,5,0.903188037872,903.188037872,0.902499961853,0.903528022766
old,3,fp16,16384,16,vector_fused,32,5,1.06413202286,1064.13202286,1.0638879776,1.0644080162
old,3,fp16,16384,16,vector_split,32,5,1.24766397476,1247.66397476,1.24666404724,1.2481880188
old,3,fp16,16384,16,vector_transform,32,5,0.64270401001,642.70401001,0.641504001617,0.642736005783
old,3,fp16,16384,64,quant_only,32,5,1.7759759903,1775.9759903,1.77572002411,1.77695598602
old,3,fp16,16384,64,scalar_fused,32,5,5.02947998047,5029.47998047,5.02887611389,5.03120002747
old,3,fp16,16384,64,scalar_split,32,5,5.38895187378,5388.95187378,5.38791618347,5.38921203613
old,3,fp16,16384,64,scalar_transform,32,5,3.61355209351,3613.55209351,3.61301193237,3.61899986267
old,3,fp16,16384,64,vector_fused,32,5,2.88388805389,2883.88805389,2.88371601105,2.88494796753
old,3,fp16,16384,64,vector_split,32,5,3.08433208466,3084.33208466,3.08302402496,3.08457202911
old,3,fp16,16384,64,vector_transform,32,5,1.30794000626,1307.94000626,1.30777196884,1.30856800079
old,3,fp16,16384,128,quant_only,32,5,3.35709190369,3357.09190369,3.35642814636,3.35726394653
old,3,fp16,16384,128,scalar_fused,32,5,10.519631958,10519.631958,10.5187477112,10.5209960938
old,3,fp16,16384,128,scalar_split,32,5,11.1527877808,11152.7877808,11.1510322571,11.1537162781
old,3,fp16,16384,128,scalar_transform,32,5,7.79524765015,7795.24765015,7.79507980347,7.79629592896
old,3,fp16,16384,128,vector_fused,32,5,5.2544921875,5254.4921875,5.25377998352,5.25522384644
old,3,fp16,16384,128,vector_split,32,5,5.52221984863,5522.21984863,5.52081604004,5.52795982361
old,3,fp16,16384,128,vector_transform,32,5,2.16574802399,2165.74802399,2.164220047,2.16664791107
old,3,fp16,16384,256,quant_only,32,5,6.50540390015,6505.40390015,6.50495223999,6.50617218018
old,3,fp16,16384,256,scalar_fused,32,5,22.259487915,22259.487915,22.2591964722,22.2742843628
old,3,fp16,16384,256,scalar_split,32,5,23.4282913208,23428.2913208,23.4269714355,23.429107666
old,3,fp16,16384,256,scalar_transform,32,5,16.9230804443,16923.0804443,16.9222595215,16.9235153198
old,3,fp16,16384,256,vector_fused,32,5,10.054119873,10054.119873,10.0531677246,10.0548362732
old,3,fp16,16384,256,vector_split,32,5,10.3943321228,10394.3321228,10.3868118286,10.3982437134
old,3,fp16,16384,256,vector_transform,32,5,3.88078804016,3880.78804016,3.88015594482,3.88117599487
