gpu,sm,cuda_runtime,seed,mode,rows,dim,dtype,scale,threads,group,order,captured_calls,replays,mean_us,check_status
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,fp16,0.0625,256,2,1,64,20,0.9296000004,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,fp16,0.0625,32,3,3,64,20,0.9399999864,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,fp16,0.0625,64,3,2,64,20,0.9407250211,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,fp16,0.0625,128,3,1,64,20,0.9304000065,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,fp16,0.0625,256,3,0,64,20,0.9304000065,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,fp16,0.0625,32,4,0,64,20,0.9399999864,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,fp16,0.0625,64,4,1,64,20,0.9399999864,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,fp16,0.0625,128,4,2,64,20,0.9312000126,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,transform,1,256,fp16,0.0625,256,4,3,64,20,0.9304000065,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,32,0,0,64,20,1.347200014,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,64,0,1,64,20,1.347200014,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,128,0,2,64,20,1.337600034,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,256,0,3,64,20,1.329599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,32,1,1,64,20,1.343199983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,64,1,0,64,20,1.342399977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,128,1,3,64,20,1.339200046,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,256,1,2,64,20,1.329599973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,32,2,2,64,20,1.341599971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,64,2,3,64,20,1.341599971,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,128,2,0,64,20,1.332799997,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,256,2,1,64,20,1.328799967,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,32,3,3,64,20,1.343199983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,64,3,2,64,20,1.342349965,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,128,3,1,64,20,1.334400009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,256,3,0,64,20,1.329575013,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,32,4,0,64,20,1.342399977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,64,4,1,64,20,1.342399977,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,128,4,2,64,20,1.333499979,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261162,fused_int4,1,256,fp16,0.0625,256,4,3,64,20,1.330349967,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,32,0,0,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,64,0,1,64,20,0.959874969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,128,0,2,64,20,0.9840000421,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,256,0,3,64,20,1.138349995,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,32,1,1,64,20,0.9542999789,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,64,1,0,64,20,0.9607500397,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,128,1,3,64,20,0.983200036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,256,1,2,64,20,1.136799995,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,32,2,2,64,20,0.9535999969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,64,2,3,64,20,0.959974993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,128,2,0,64,20,0.984799955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,256,2,1,64,20,1.137600001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,32,3,3,64,20,0.9535999969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,64,3,2,64,20,0.9607999586,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,128,3,1,64,20,0.9840000421,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,256,3,0,64,20,1.138400007,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,32,4,0,64,20,0.9535999969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,64,4,1,64,20,0.9600000456,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,128,4,2,64,20,0.9840000421,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,1,256,4,3,64,20,1.136799995,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,32,0,0,64,20,1.923999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,64,0,1,64,20,1.933600008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,128,0,2,64,20,1.96154993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,256,0,3,64,20,2.093599923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,32,1,1,64,20,1.923199929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,64,1,0,64,20,1.933600008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,128,1,3,64,20,1.960800029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,256,1,2,64,20,2.093599923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,32,2,2,64,20,1.924674958,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,64,2,3,64,20,1.934400015,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,128,2,0,64,20,1.96154993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,256,2,1,64,20,2.095199935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,32,3,3,64,20,1.923999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,64,3,2,64,20,1.934400015,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,128,3,1,64,20,1.962400042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,256,3,0,64,20,2.094399929,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,32,4,0,64,20,1.923999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,64,4,1,64,20,1.935200021,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,128,4,2,64,20,1.967200078,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,1,256,4,3,64,20,2.095199935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,32,0,0,64,20,0.954400003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,64,0,1,64,20,0.9623999707,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,128,0,2,64,20,0.984799955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,256,0,3,64,20,1.137600001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,32,1,1,64,20,0.9527999908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,64,1,0,64,20,0.9600000456,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,128,1,3,64,20,0.9840000421,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,256,1,2,64,20,1.138400007,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,32,2,2,64,20,0.9535999969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,64,2,3,64,20,0.9600000456,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,128,2,0,64,20,0.9846749716,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,256,2,1,64,20,1.137600001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,32,3,3,64,20,0.9535999969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,64,3,2,64,20,0.9607999586,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,128,3,1,64,20,0.983200036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,256,3,0,64,20,1.137600001,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,32,4,0,64,20,0.9535999969,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,64,4,1,64,20,0.9600000456,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,128,4,2,64,20,0.9855000302,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,transform,17,256,fp16,0.0625,256,4,3,64,20,1.138400007,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,32,0,0,64,20,1.925599948,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,64,0,1,64,20,1.934400015,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,128,0,2,64,20,1.962400042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,256,0,3,64,20,2.095199935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,32,1,1,64,20,1.924799941,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,64,1,0,64,20,1.934400015,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,128,1,3,64,20,1.962400042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,256,1,2,64,20,2.095199935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,32,2,2,64,20,1.924799941,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,64,2,3,64,20,1.933600008,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,128,2,0,64,20,1.961600035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,256,2,1,64,20,2.095899917,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,32,3,3,64,20,1.924750023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,64,3,2,64,20,1.934400015,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,128,3,1,64,20,1.962400042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,256,3,0,64,20,2.095999941,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,32,4,0,64,20,1.924774982,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,64,4,1,64,20,1.934400015,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,128,4,2,64,20,1.962400042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20261178,fused_int4,17,256,fp16,0.0625,256,4,3,64,20,2.095199935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,32,0,0,64,20,3.02799996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,64,0,1,64,20,2.426400036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,128,0,2,64,20,2.412799932,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,256,0,3,64,20,2.38397494,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,32,1,1,64,20,3.02799996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,64,1,0,64,20,2.426400036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,128,1,3,64,20,2.413599938,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,256,1,2,64,20,2.383200079,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,32,2,2,64,20,3.030399978,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,64,2,3,64,20,2.427200042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,128,2,0,64,20,2.414399944,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,256,2,1,64,20,2.385599911,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,32,3,3,64,20,3.031199984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,64,3,2,64,20,2.428800054,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,128,3,1,64,20,2.413599938,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,256,3,0,64,20,2.384800091,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,32,4,0,64,20,3.031199984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,64,4,1,64,20,2.426400036,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,128,4,2,64,20,2.414399944,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,1,256,4,3,64,20,2.384700067,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,32,0,0,64,20,3.503999859,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,64,0,1,64,20,3.067874908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,128,0,2,64,20,3.037600033,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,256,0,3,64,20,3.045599908,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,32,1,1,64,20,3.505599871,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,64,1,0,64,20,3.07039991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,128,1,3,64,20,3.041600063,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,256,1,2,64,20,3.044800088,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,32,2,2,64,20,3.509600088,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,64,2,3,64,20,3.084000014,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,128,2,0,64,20,3.041600063,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,256,2,1,64,20,3.04719992,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,32,3,3,64,20,3.527199849,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,64,3,2,64,20,3.088000044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,128,3,1,64,20,3.056799993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,256,3,0,64,20,3.057499975,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,32,4,0,64,20,3.531200066,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,64,4,1,64,20,3.092000075,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,128,4,2,64,20,3.060800023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,1,256,4,3,64,20,3.06560006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,32,0,0,64,20,3.039200045,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,64,0,1,64,20,2.437599935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,128,0,2,64,20,2.421599999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,256,0,3,64,20,2.39599999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,32,1,1,64,20,3.040800057,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,64,1,0,64,20,2.437599935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,128,1,3,64,20,2.424000017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,256,1,2,64,20,2.394399978,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,32,2,2,64,20,3.040000051,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,64,2,3,64,20,2.437599935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,128,2,0,64,20,2.422400005,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,256,2,1,64,20,2.396775037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,32,3,3,64,20,3.040000051,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,64,3,2,64,20,2.437599935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,128,3,1,64,20,2.423200011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,256,3,0,64,20,2.395950072,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,32,4,0,64,20,3.040774912,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,64,4,1,64,20,2.438399941,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,128,4,2,64,20,2.423200011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,transform,4096,256,fp16,0.0625,256,4,3,64,20,2.39599999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,32,0,0,64,20,3.516799957,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,64,0,1,64,20,3.079999983,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,128,0,2,64,20,3.049599938,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,256,0,3,64,20,3.054225072,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,32,1,1,64,20,3.528000042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,64,1,0,64,20,3.084000014,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,128,1,3,64,20,3.055199981,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,256,1,2,64,20,3.055199981,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,32,2,2,64,20,3.521599993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,64,2,3,64,20,3.084000014,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,128,2,0,64,20,3.054274991,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,256,2,1,64,20,3.055199981,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,32,3,3,64,20,3.522400185,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,64,3,2,64,20,3.08480002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,128,3,1,64,20,3.054399975,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,256,3,0,64,20,3.055950068,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,32,4,0,64,20,3.523150086,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,64,4,1,64,20,3.085600026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,128,4,2,64,20,3.054399975,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265257,fused_int4,4096,256,fp16,0.0625,256,4,3,64,20,3.057599999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,32,0,0,64,20,8.747199923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,64,0,1,64,20,6.705600023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,128,0,2,64,20,6.671199948,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,256,0,3,64,20,6.644800305,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,32,1,1,64,20,8.729600161,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,64,1,0,64,20,6.700000167,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,128,1,3,64,20,6.671074778,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,256,1,2,64,20,6.643199921,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,32,2,2,64,20,8.772724867,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,64,2,3,64,20,6.732799858,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,128,2,0,64,20,6.684000045,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,256,2,1,64,20,6.679999828,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,32,3,3,64,20,8.77360031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,64,3,2,64,20,6.735075265,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,128,3,1,64,20,6.707199663,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,256,3,0,64,20,6.674399972,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,32,4,0,64,20,8.767999709,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,64,4,1,64,20,6.728000194,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,128,4,2,64,20,6.701599807,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,transform,16384,256,fp16,1,256,4,3,64,20,6.679999828,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,32,0,0,64,20,9.223199636,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,64,0,1,64,20,8.530399948,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,128,0,2,64,20,8.46960023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,256,0,3,64,20,8.467199653,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,32,1,1,64,20,9.417600185,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,64,1,0,64,20,8.571200073,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,128,1,3,64,20,8.58400017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,256,1,2,64,20,8.577600121,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,32,2,2,64,20,9.384799749,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277545,fused_int4,16384,256,fp16,1,64,2,3,64,20,8.707199991,PASS
