gpu,sm,cuda_runtime,seed,mode,rows,dim,dtype,scale,threads,group,order,captured_calls,replays,mean_us,check_status
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,32,4,0,64,20,3.175200149,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,64,4,1,64,20,2.21679993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,128,4,2,64,20,1.75999999,PASS
"NVIDIA GeForce RTX 4090",89,12080,20265017,fused_int4,4096,16,bf16,0.25,256,4,3,64,20,1.62240006,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,32,0,0,64,20,8.606400341,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,64,0,1,64,20,4.830399901,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,128,0,2,64,20,2.939200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,256,0,3,64,20,2.180000022,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,32,1,1,64,20,8.605600148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,64,1,0,64,20,4.832800105,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,128,1,3,64,20,2.940000035,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,256,1,2,64,20,2.180000022,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,32,2,2,64,20,8.605600148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,64,2,3,64,20,4.831200093,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,128,2,0,64,20,2.939200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,256,2,1,64,20,2.180675045,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,32,3,3,64,20,8.605600148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,64,3,2,64,20,4.833599925,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,128,3,1,64,20,2.93994993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,256,3,0,64,20,2.179200016,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,32,4,0,64,20,8.604700118,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,64,4,1,64,20,4.830399901,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,128,4,2,64,20,2.939200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,1,256,4,3,64,20,2.180800028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,32,0,0,64,20,8.862400055,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,64,0,1,64,20,5.077600107,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,128,0,2,64,20,3.322400153,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,256,0,3,64,20,3.243200108,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,32,1,1,64,20,8.862400055,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,64,1,0,64,20,5.078399926,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,128,1,3,64,20,3.324799985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,256,1,2,64,20,3.244800121,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,32,2,2,64,20,8.871199936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,64,2,3,64,20,5.077600107,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,128,2,0,64,20,3.325600177,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,256,2,1,64,20,3.247949854,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,32,3,3,64,20,8.863075078,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,64,3,2,64,20,5.080800131,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,128,3,1,64,20,3.325600177,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,256,3,0,64,20,3.245450184,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,32,4,0,64,20,8.859174699,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,64,4,1,64,20,5.075199902,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,128,4,2,64,20,3.323199973,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,1,256,4,3,64,20,3.243999928,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,32,0,0,64,20,8.605600148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,64,0,1,64,20,4.831999913,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,128,0,2,64,20,2.938400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,256,0,3,64,20,2.180000022,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,32,1,1,64,20,8.604674786,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,64,1,0,64,20,4.832775146,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,128,1,3,64,20,2.944800071,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,256,1,2,64,20,2.18152497,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,32,2,2,64,20,8.606400341,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,64,2,3,64,20,4.831074923,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,128,2,0,64,20,2.939200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,256,2,1,64,20,2.180000022,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,32,3,3,64,20,8.605600148,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,64,3,2,64,20,4.832749814,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,128,3,1,64,20,2.939875051,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,256,3,0,64,20,2.180000022,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,32,4,0,64,20,8.604799956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,64,4,1,64,20,4.829499871,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,128,4,2,64,20,2.937600017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,transform,16384,16,bf16,0.25,256,4,3,64,20,2.180800028,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,32,0,0,64,20,8.860000223,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,64,0,1,64,20,5.076799914,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,128,0,2,64,20,3.322400153,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,256,0,3,64,20,3.243999928,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,32,1,1,64,20,8.864799887,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,64,1,0,64,20,5.079999939,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,128,1,3,64,20,3.324799985,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,256,1,2,64,20,3.243999928,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,32,2,2,64,20,8.871199936,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,64,2,3,64,20,5.077600107,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,128,2,0,64,20,3.327199817,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,256,2,1,64,20,3.246349841,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,32,3,3,64,20,8.866400272,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,64,3,2,64,20,5.081599951,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,128,3,1,64,20,3.325574845,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,256,3,0,64,20,3.244800121,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,32,4,0,64,20,8.864799887,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,64,4,1,64,20,5.078325048,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,128,4,2,64,20,3.323125094,PASS
"NVIDIA GeForce RTX 4090",89,12080,20277305,fused_int4,16384,16,bf16,0.25,256,4,3,64,20,3.243950009,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,32,0,0,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,64,0,1,64,20,0.8855000138,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,128,0,2,64,20,0.8767999709,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,256,0,3,64,20,0.8712000214,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,32,1,1,64,20,0.8848000318,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,64,1,0,64,20,0.8840000257,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,128,1,3,64,20,0.8767999709,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,256,1,2,64,20,0.8720000274,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,32,2,2,64,20,0.883124955,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,64,2,3,64,20,0.8824000135,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,128,2,0,64,20,0.8744000457,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,256,2,1,64,20,0.8720000274,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,32,3,3,64,20,0.8832000196,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,64,3,2,64,20,0.8824000135,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,128,3,1,64,20,0.8751999587,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,256,3,0,64,20,0.8720000274,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,32,4,0,64,20,0.8839500137,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,64,4,1,64,20,0.8832000196,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,128,4,2,64,20,0.8743749931,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,1,256,4,3,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,32,0,0,64,20,1.031200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,64,0,1,64,20,1.031100005,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,128,0,2,64,20,1.020800043,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,256,0,3,64,20,1.017600019,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,32,1,1,64,20,1.030400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,64,1,0,64,20,1.029600017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,128,1,3,64,20,1.020000037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,256,1,2,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,32,2,2,64,20,1.030400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,64,2,3,64,20,1.030249987,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,128,2,0,64,20,1.020000037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,256,2,1,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,32,3,3,64,20,1.029600017,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,64,3,2,64,20,1.028800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,128,3,1,64,20,1.019974984,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,256,3,0,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,32,4,0,64,20,1.030275039,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,64,4,1,64,20,1.028800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,128,4,2,64,20,1.020000037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,1,256,4,3,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,32,0,0,64,20,0.8840000257,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,64,0,1,64,20,0.8824000135,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,128,0,2,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,256,0,3,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,32,1,1,64,20,0.8840000257,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,64,1,0,64,20,0.8816000074,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,128,1,3,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,256,1,2,64,20,0.872774981,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,32,2,2,64,20,0.8832000196,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,64,2,3,64,20,0.8824000135,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,128,2,0,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,256,2,1,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,32,3,3,64,20,0.8839249611,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,64,3,2,64,20,0.8823749609,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,128,3,1,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,256,3,0,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,32,4,0,64,20,0.8832000196,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,64,4,1,64,20,0.8824000135,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,128,4,2,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,transform,1,64,bf16,0.125,256,4,3,64,20,0.8728000335,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,32,0,0,64,20,1.028800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,64,0,1,64,20,1.028800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,128,0,2,64,20,1.019200031,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,256,0,3,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,32,1,1,64,20,1.029499993,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,64,1,0,64,20,1.028000005,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,128,1,3,64,20,1.020000037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,256,1,2,64,20,1.018400025,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,32,2,2,64,20,1.028699987,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,64,2,3,64,20,1.028800011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,128,2,0,64,20,1.020000037,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,256,2,1,64,20,1.017600019,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,32,3,3,64,20,1.031200029,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,64,3,2,64,20,1.030350011,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,128,3,1,64,20,1.035199966,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,256,3,0,64,20,1.019124966,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,32,4,0,64,20,1.030400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,64,4,1,64,20,1.030400023,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,128,4,2,64,20,1.023199968,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260970,fused_int4,1,64,bf16,0.125,256,4,3,64,20,1.021599956,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,32,0,0,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,64,0,1,64,20,0.8919999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,128,0,2,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,256,0,3,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,32,1,1,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,64,1,0,64,20,0.8927999996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,128,1,3,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,256,1,2,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,32,2,2,64,20,0.887100026,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,64,2,3,64,20,0.8919999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,128,2,0,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,256,2,1,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,32,3,3,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,64,3,2,64,20,0.8919999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,128,3,1,64,20,0.8751000278,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,256,3,0,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,32,4,0,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,64,4,1,64,20,0.8927999996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,128,4,2,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,1,256,4,3,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,32,0,0,64,20,1.188000012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,64,0,1,64,20,1.188000012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,128,0,2,64,20,1.173599996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,256,0,3,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,32,1,1,64,20,1.188000012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,64,1,0,64,20,1.188000012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,128,1,3,64,20,1.173599996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,256,1,2,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,32,2,2,64,20,1.188000012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,64,2,3,64,20,1.188000012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,128,2,0,64,20,1.173599996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,256,2,1,64,20,1.190350018,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,32,3,3,64,20,1.188000012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,64,3,2,64,20,1.188000012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,128,3,1,64,20,1.174375042,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,256,3,0,64,20,1.19040003,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,32,4,0,64,20,1.188000012,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,64,4,1,64,20,1.188699994,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,128,4,2,64,20,1.174400002,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,fused_int4,17,64,bf16,1,256,4,3,64,20,1.19107496,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,32,0,0,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,64,0,1,64,20,0.8919999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,128,0,2,64,20,0.8744000457,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,256,0,3,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,32,1,1,64,20,0.8856000379,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,64,1,0,64,20,0.8926750161,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,128,1,3,64,20,0.8744000457,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,256,1,2,64,20,0.8871999569,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,32,2,2,64,20,0.8863249794,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,64,2,3,64,20,0.8927999996,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,128,2,0,64,20,0.873524975,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,256,2,1,64,20,0.886400044,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,32,3,3,64,20,0.8856000379,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,64,3,2,64,20,0.8919999935,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,128,3,1,64,20,0.8736000396,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,256,3,0,64,20,0.887999963,PASS
"NVIDIA GeForce RTX 4090",89,12080,20260986,transform,17,64,bf16,0.125,32,4,0,64,20,0.886400044,PASS
