phase,dtype,dim,rows,normalized,shape,scale,scope,threads,method,run1_candidate_us,run1_candidate_ms,run1_thread128_us,run1_dao_us,run1_time_reduction_vs128_percent,run1_dao_over_candidate,run1_time_reduction_vs_dao_percent,run1_near_tie_with_dao,run1_range_percent_of_median,run1_population_cv_percent,run2_candidate_us,run2_candidate_ms,run2_thread128_us,run2_dao_us,run2_time_reduction_vs128_percent,run2_dao_over_candidate,run2_time_reduction_vs_dao_percent,run2_near_tie_with_dao,run2_range_percent_of_median,run2_population_cv_percent,run3_candidate_us,run3_candidate_ms,run3_thread128_us,run3_dao_us,run3_time_reduction_vs128_percent,run3_dao_over_candidate,run3_time_reduction_vs_dao_percent,run3_near_tie_with_dao,run3_range_percent_of_median,run3_population_cv_percent,stable_at_least_5_percent,any_run_regression,every_run_regression,any_run_regression_over_3_percent,every_run_regression_over_3_percent,minimum_time_reduction_percent,maximum_time_reduction_percent,maximum_regression_vs128_percent,all_runs_no_slower_than_dao,all_runs_faster_than_dao_by_more_than_1_percent,any_run_near_tie_with_dao
screen,fp16,64,64,False,"[64, 64]",1.0,graph,256,thread256,1.0487999767065048,0.0010487999767065047,1.0280000045895576,1.0912000201642513,-2.023343582109405,1.0404271971771903,3.885634409295946,False,0.07627823315813907,0.037379955051404484,1.0367750190198421,0.001036775019019842,1.0263999924063683,1.0847000405192375,-1.0108170976453223,1.0462250928313293,4.418274150377465,False,3.0864996563599196,1.2129320970882451,1.043974980711937,0.001043974980711937,1.0280000045895576,1.0879999957978725,-1.5539859971846592,1.042170565290667,4.046416843379708,False,0.15326154484068827,0.05723252841130058,False,True,True,False,False,-2.023343582109405,-1.0108170976453223,2.023343582109405,True,True,False
screen,fp16,64,64,False,"[64, 64]",1.0,eager,32,thread32,5.852159857749939,0.005852159857749939,5.807039737701416,14.110720157623291,-0.7769900342783354,2.4111986857188543,58.52685197935613,False,1.1373563332533805,0.3731941942763739,5.852159857749939,0.005852159857749939,5.790719985961914,14.202879667282104,-1.0610057460379574,2.426946633809638,58.795962545320776,False,3.2370997204708147,1.1416050924077246,6.696959733963013,0.0066969597339630125,6.67136013507843,14.84287977218628,-0.38372383391473974,2.216360910296651,54.8809945458678,False,2.905203213276616,0.9894927185912589,False,True,True,False,False,-1.0610057460379574,-0.38372383391473974,1.0610057460379574,True,True,False
screen,fp16,64,64,False,"[64, 64]",1.0,eager,64,thread64,5.836960077285767,0.005836960077285767,5.807039737701416,14.110720157623291,-0.5152425493164303,2.4174775860699205,58.63456994338904,False,1.2280356351823596,0.4194517113459797,5.8316802978515625,0.0058316802978515625,5.790719985961914,14.202879667282104,-0.7073440261132546,2.435469528827662,58.940155556725024,False,3.500881444850007,1.2361301085230079,6.676480174064636,0.006676480174064636,6.67136013507843,14.84287977218628,-0.0767465536642975,2.223159417119926,55.0189701962315,False,99.61655257995183,32.96771418681056,False,True,True,False,False,-0.7073440261132546,-0.0767465536642975,0.7073440261132546,True,True,False
screen,fp16,64,64,False,"[64, 64]",1.0,eager,128,thread128,5.807039737701416,0.005807039737701416,5.807039737701416,14.110720157623291,0.0,2.42993345921354,58.84660972059479,False,0.9698544412598038,0.3661259207602189,5.790719985961914,0.005790719985961914,5.790719985961914,14.202879667282104,0.0,2.4526966770476335,59.22854997285181,False,1.7600638009489444,0.7429171262179906,6.67136013507843,0.0066713601350784305,6.67136013507843,14.84287977218628,0.0,2.2248656153550286,55.05346511274898,False,2.609364955772453,0.8751731874201553,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,64,False,"[64, 64]",1.0,eager,256,thread256,5.852159857749939,0.005852159857749939,5.807039737701416,14.110720157623291,-0.7769900342783354,2.4111986857188543,58.52685197935613,False,1.749784458503233,0.5913117590647442,5.862720012664795,0.005862720012664795,5.790719985961914,14.202879667282104,-1.2433691644117895,2.4225751249591805,58.721610335330695,False,3.053869800077511,1.130756918267366,6.722559928894043,0.006722559928894043,6.67136013507843,14.84287977218628,-0.7674566022361828,2.2079207815449173,54.70851996328039,False,2.970301945705241,1.1383001440169191,False,True,True,False,False,-1.2433691644117895,-0.7674566022361828,1.2433691644117895,True,True,False
screen,fp16,64,64,True,"[64, 64]",0.125,graph,32,thread32,1.0743999853730202,0.0010743999853730201,1.027199998497963,1.0816000401973724,-4.595014305303358,1.0067014658622249,0.665685517452308,True,0.5956858544199942,0.21765883541588596,1.083999965339899,0.0010839999653398991,1.0288000106811523,1.0912000201642513,-5.365469876132645,1.0066421172090116,0.659829058953687,True,0.07380130232235257,0.03616578293604935,1.0863999836146832,0.0010863999836146832,1.029600016772747,1.092000026255846,-5.516702206355251,1.0051546785029675,0.5128244053586473,True,2.9455134280103668,1.1513580891081936,False,True,True,True,True,-5.516702206355251,-4.595014305303358,5.516702206355251,True,False,True
screen,fp16,64,64,True,"[64, 64]",0.125,graph,64,thread64,1.0367999784648418,0.0010367999784648418,1.027199998497963,1.0816000401973724,-0.9345774903540383,1.0432099369821213,4.142017387902042,False,1.080246178887057,0.41217113592563676,1.0367999784648418,0.0010367999784648418,1.0288000106811523,1.0912000201642513,-0.7776018371532523,1.0524691771116335,4.985340972704622,False,0.2989969508347365,0.11571798316292721,1.0408000089228153,0.0010408000089228153,1.029600016772747,1.092000026255846,-1.0878003076548515,1.0491929447483581,4.6886461631856164,False,0.30745814171261165,0.10198800800177374,False,True,True,False,False,-1.0878003076548515,-0.7776018371532523,1.0878003076548515,True,True,False
screen,fp16,64,64,True,"[64, 64]",0.125,graph,128,thread128,1.027199998497963,0.001027199998497963,1.027199998497963,1.0816000401973724,0.0,1.0529595422302926,5.029589467238038,False,0.15576442616131536,0.04941175874626041,1.0288000106811523,0.0010288000106811524,1.0288000106811523,1.0912000201642513,0.0,1.0606531967683253,5.718475836694569,False,0.15552217793330397,0.058200121996860754,1.029600016772747,0.0010296000167727471,1.029600016772747,1.092000026255846,0.0,1.0606060688292236,5.714286445308126,False,0.8571315373714886,0.3351103174336789,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,64,True,"[64, 64]",0.125,graph,256,thread256,1.0320000350475311,0.0010320000350475312,1.027199998497963,1.0816000401973724,-0.46729327848393787,1.0480620188618084,4.58579912226984,False,0.0847936687394008,0.039243021204204684,1.0487999767065048,0.0010487999767065047,1.0288000106811523,1.0912000201642513,-1.9440091191397668,1.0404271971771903,3.885634409295946,False,0.14063965736421496,0.05624004378470993,1.0503999888896942,0.0010503999888896941,1.029600016772747,1.092000026255846,-2.0201992791476497,1.0396039963881991,3.8095271397370123,False,0.22848612910982444,0.0781606098873544,False,True,True,False,False,-2.0201992791476497,-0.46729327848393787,2.0201992791476497,True,True,False
screen,fp16,64,64,True,"[64, 64]",0.125,eager,32,thread32,5.780479907989502,0.005780479907989502,5.811200141906738,13.931519985198975,0.5286383736072264,2.410097467157268,58.507902123165614,False,6.288747536099062,2.3252726641700545,5.857279896736145,0.005857279896736145,5.883359909057617,14.20799970626831,0.4432843260416708,2.425699293316244,58.77477464929831,False,2.709790538914417,0.8833620636286114,6.640639901161194,0.006640639901161194,6.727679967880249,14.955519437789917,1.2937605108240602,2.25212022642197,55.597397143014064,False,2.3877168818824277,0.8417302016999751,False,False,False,False,False,0.4432843260416708,1.2937605108240602,0.0,True,True,False
screen,fp16,64,64,True,"[64, 64]",0.125,eager,64,thread64,5.857279896736145,0.005857279896736145,5.811200141906738,13.931519985198975,-0.7929473035545254,2.378496542902456,57.9566342871489,False,5.149149501596894,1.8288991216258297,5.847679972648621,0.00584767997264862,5.883359909057617,14.20799970626831,0.6064551032151866,2.4296814758542618,58.84234168396885,False,2.8893526191956824,1.0405990174669881,6.625279784202576,0.006625279784202576,6.727679967880249,14.955519437789917,1.5220727526659927,2.2573415651743645,55.700102482153305,False,1.3910371894785376,0.5004443378985514,False,True,False,False,False,-0.7929473035545254,1.5220727526659927,0.7929473035545254,True,True,False
screen,fp16,64,64,True,"[64, 64]",0.125,eager,128,thread128,5.811200141906738,0.005811200141906738,5.811200141906738,13.931519985198975,0.0,2.397356767104539,58.28739327739807,False,1.2252225122405322,0.4219868037768488,5.883359909057617,0.005883359909057617,5.883359909057617,14.20799970626831,0.0,2.4149465485520696,58.59121600022284,False,1.7350647982299021,0.705153525689977,6.727679967880249,0.006727679967880249,6.727679967880249,14.955519437789917,0.0,2.2229831842762415,55.01540420668635,False,1.6742809138939472,0.7012400682228283,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,64,64,True,"[64, 64]",0.125,eager,256,thread256,5.775039792060852,0.005775039792060852,5.811200141906738,13.931519985198975,0.6222527010405376,2.4123677908420853,58.546951099403884,False,1.8617988877798315,0.6369115712548318,5.816320180892944,0.0058163201808929445,5.883359909057617,14.20799970626831,1.1394803173856993,2.442781563666779,59.06306094356907,False,0.7922595290959388,0.2981604892978196,6.666880249977112,0.006666880249977112,6.727679967880249,14.955519437789917,0.9037248827740263,2.243256047360572,55.42194119228583,False,0.9935656761198691,0.40827918961873727,False,False,False,False,False,0.6222527010405376,1.1394803173856993,0.0,True,True,False
screen,fp16,256,1,False,"[1, 256]",1.0,graph,32,thread32,1.0735999792814255,0.0010735999792814254,1.0648000054061413,1.0487999767065048,-0.8264438233100524,0.9769001461871119,-2.364607468127411,False,0.004658347915610514,0.001863356526570189,1.0735999792814255,0.0010735999792814254,1.0639999993145466,1.0471999645233154,-0.9022537568668554,0.9754098218446503,-2.5210098980596563,False,0.14437408633055082,0.057964193167332444,1.0815249755978584,0.0010815249755978585,1.0711999610066414,1.0568000376224518,-0.9638736899798106,0.9771388192290807,-2.339604191444944,False,0.14794038226485876,0.058214603795846157,False,True,True,False,False,-0.9638736899798106,-0.8264438233100524,0.9638736899798106,False,False,False
screen,fp16,256,1,False,"[1, 256]",1.0,graph,64,thread64,1.0735999792814255,0.0010735999792814254,1.0648000054061413,1.0487999767065048,-0.8264438233100524,0.9769001461871119,-2.364607468127411,False,0.22354865136924199,0.07299980446703691,1.0743999853730202,0.0010743999853730201,1.0639999993145466,1.0471999645233154,-0.9774422993584109,0.9746835245532313,-2.5974046763920677,False,0.14892146360499856,0.04709310174776653,1.0808000341057777,0.0010808000341057777,1.0711999610066414,1.0568000376224518,-0.8961980441182016,0.9777942304533855,-2.2710063994055396,False,0.44411022074791545,0.1660969113648131,False,True,True,False,False,-0.9774422993584109,-0.8264438233100524,0.9774422993584109,False,False,False
screen,fp16,256,1,False,"[1, 256]",1.0,graph,128,thread128,1.0648000054061413,0.0010648000054061413,1.0648000054061413,1.0487999767065048,0.0,0.9849736771051821,-1.5255557832753341,False,0.22539615539057603,0.07360301620101267,1.0639999993145466,0.0010639999993145466,1.0639999993145466,1.0471999645233154,0.0,0.984210493607092,-1.604281451525691,False,0.22556562747464617,0.09018556546253305,1.0711999610066414,0.0010711999610066413,1.0711999610066414,1.0568000376224518,0.0,0.9865572032222093,-1.3625967895105395,False,0.07934326106541151,0.03038865797153379,False,False,False,False,False,0.0,0.0,0.0,False,False,False
screen,fp16,256,1,False,"[1, 256]",1.0,graph,256,thread256,1.059999968856573,0.0010599999688565731,1.0648000054061413,1.0487999767065048,0.4507923107811562,0.9894339693593107,-1.0678863843265107,False,0.15094455001874507,0.0477328578448446,1.0607999749481678,0.0010607999749481678,1.0639999993145466,1.0471999645233154,0.30075416996619975,0.9871794770493685,-1.298702338196045,False,0.07541535732349404,0.03581157528933001,1.0672000236809254,0.0010672000236809254,1.0711999610066414,1.0568000376224518,0.373407157516803,0.9902548858436092,-0.9841015980535994,True,0.14992617575763553,0.056105650004976165,False,False,False,False,False,0.30075416996619975,0.4507923107811562,0.0,False,False,True
screen,fp16,256,1,False,"[1, 256]",1.0,eager,32,thread32,5.754560232162476,0.005754560232162476,5.790079832077026,13.926080465316772,0.613456134365753,2.4200077683579244,58.67781859731214,False,2.12144532888638,0.8084085043106235,5.816320180892944,0.0058163201808929445,5.847039818763733,14.167040586471558,0.5253878684425284,2.435739461698028,58.94470587987808,False,0.8802781178348472,0.34066392817910235,6.67136013507843,0.0066713601350784305,6.604800224304199,14.80191946029663,-1.0077505528373942,2.2187258910618857,54.929087724243466,False,1.6020731397336743,0.6115722324991043,False,True,False,False,False,-1.0077505528373942,0.613456134365753,1.0077505528373942,True,True,False
screen,fp16,256,1,False,"[1, 256]",1.0,eager,64,thread64,5.8316802978515625,0.0058316802978515625,5.790079832077026,13.926080465316772,-0.7184782763109743,2.3880047866216625,58.124037037014844,False,1.3169444280911078,0.4581356313876871,5.82144021987915,0.00582144021987915,5.847039818763733,14.167040586471558,0.43782152470436264,2.433597194401089,58.908565382115285,False,2.462619113244971,0.8721457312947328,6.599680185317993,0.006599680185317993,6.604800224304199,14.80191946029663,0.07751996748313061,2.2428237497365076,55.41334890369863,False,2.715285701615888,0.8638536239246671,False,True,False,False,False,-0.7184782763109743,0.43782152470436264,0.7184782763109743,True,True,False
screen,fp16,256,1,False,"[1, 256]",1.0,eager,128,thread128,5.790079832077026,0.005790079832077026,5.790079832077026,13.926080465316772,0.0,2.405162082250805,58.422760470921055,False,67.73516384668868,23.571550934430686,5.847039818763733,0.005847039818763733,5.847039818763733,14.167040586471558,0.0,2.422942382059399,58.72786710057702,False,2.0906337142656177,0.7337577847311173,6.604800224304199,0.006604800224304199,6.604800224304199,14.80191946029663,0.0,2.241085113495008,55.37875853182194,False,3.4714145345517053,1.250608632961037,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,256,1,False,"[1, 256]",1.0,eager,256,thread256,5.77023983001709,0.00577023983001709,5.790079832077026,13.926080465316772,0.34265506927940725,2.413431828755639,58.56522698983389,False,1.9409957136021856,0.6381197065857879,5.790719985961914,0.005790719985961914,5.847039818763733,14.167040586471558,0.9632195871333571,2.446507622681781,59.12540836869198,False,1.7572949484602298,0.6299062654824481,6.594560146331787,0.006594560146331787,6.604800224304199,14.80191946029663,0.15503993496625013,2.244565085744221,55.44793927557533,False,1.4751574408731294,0.6017657021474907,False,False,False,False,False,0.15503993496625013,0.9632195871333571,0.0,True,True,False
screen,fp16,256,1,True,"[1, 256]",0.0625,graph,32,thread32,1.0784000158309937,0.0010784000158309936,1.0688000358641148,1.0544000193476677,-0.8982016883183785,0.9777448107093804,-2.2761756489888985,False,0.44510724027293,0.15832086814506233,1.0784000158309937,0.0010784000158309936,1.0688000358641148,1.053600013256073,-0.8982016883183785,0.9770029653089255,-2.3538346870628946,False,0.222553620136465,0.0864619837293384,1.0871999897062778,0.001087199989706278,1.077600009739399,1.063199993222952,-0.8908667297804262,0.9779249478379687,-2.257336026740653,False,0.8830003732314657,0.3265655284487524,False,True,True,False,False,-0.8982016883183785,-0.8908667297804262,0.8982016883183785,False,False,False
screen,fp16,256,1,True,"[1, 256]",0.0625,graph,64,thread64,1.077600009739399,0.001077600009739399,1.0688000358641148,1.0544000193476677,-0.8233508214817276,0.9784706846862948,-2.2003025385075814,False,0.07423961436193428,0.029691437183081065,1.0784000158309937,0.0010784000158309936,1.0688000358641148,1.053600013256073,-0.8982016883183785,0.9770029653089255,-2.3538346870628946,False,0.14836908009097668,0.046918422743142854,1.0871999897062778,0.001087199989706278,1.077600009739399,1.063199993222952,-0.8908667297804262,0.9779249478379687,-2.257336026740653,False,0.004600075674243028,0.001840047198409925,False,True,True,False,False,-0.8982016883183785,-0.8233508214817276,0.8982016883183785,False,False,False
screen,fp16,256,1,True,"[1, 256]",0.0625,graph,128,thread128,1.0688000358641148,0.0010688000358641148,1.0688000358641148,1.0544000193476677,0.0,0.9865269311066174,-1.3657071559384004,False,0.07485086683664813,0.02993586528372727,1.0688000358641148,0.0010688000358641148,1.0688000358641148,1.053600013256073,0.0,0.9857784224382509,-1.4426748687167645,False,0.07485086683664813,0.02993586528372727,1.077600009739399,0.001077600009739399,1.077600009739399,1.063199993222952,0.0,0.9866369558404797,-1.3544033679679934,False,0.22271884308580284,0.08132542289303181,False,False,False,False,False,0.0,0.0,0.0,False,False,False
screen,fp16,256,1,True,"[1, 256]",0.0625,graph,256,thread256,1.065600011497736,0.001065600011497736,1.0688000358641148,1.0544000193476677,0.29940346734659284,0.9894894969695747,-1.0622147140131322,False,0.07507564592367648,0.029813682217975004,1.0654999874532223,0.0010654999874532222,1.0688000358641148,1.053600013256073,0.3087620041315242,0.9888315585759951,-1.1294584327474766,False,0.07977645460919021,0.03659936558585953,1.0743999853730202,0.0010743999853730201,1.077600009739399,1.063199993222952,0.29695845744773797,0.9895755842306906,-1.0534228951711189,False,0.22338219540749785,0.08156764491314233,False,False,False,False,False,0.29695845744773797,0.3087620041315242,0.0,False,False,False
screen,fp16,256,1,True,"[1, 256]",0.0625,eager,32,thread32,5.780159831047058,0.005780159831047058,5.780479907989502,14.023679494857788,0.0055372036152467885,2.4261750375019373,58.7828584276578,False,1.9459656556809133,0.7068021260027366,5.8265602588653564,0.005826560258865357,5.810719728469849,14.20799970626831,-0.27260874961660964,2.4384884176989745,58.99098832121468,False,2.6362033630318558,1.0543652726978219,6.609920263290405,0.006609920263290405,6.532959938049316,14.735360145568848,-1.1780314891088883,2.2292795614199457,55.142458698044706,False,2.55373364932893,0.987892466139709,False,True,False,False,False,-1.1780314891088883,0.0055372036152467885,1.1780314891088883,True,True,False
screen,fp16,256,1,True,"[1, 256]",0.0625,eager,64,thread64,5.82144021987915,0.00582144021987915,5.780479907989502,14.023679494857788,-0.7085970808935027,2.408970798492355,58.48849638916976,False,2.539584279570412,0.8078484925814103,5.857279896736145,0.005857279896736145,5.810719728469849,14.20799970626831,-0.8012805718054627,2.425699293316244,58.77477464929831,False,3.321673144643496,1.311528138894944,6.553599834442139,0.006553599834442139,6.532959938049316,14.735360145568848,-0.31593483793788124,2.248437579012354,55.52467147256724,False,3.515624573674348,1.2540163239958477,False,True,True,False,False,-0.8012805718054627,-0.31593483793788124,0.8012805718054627,True,True,False
screen,fp16,256,1,True,"[1, 256]",0.0625,eager,128,thread128,5.780479907989502,0.005780479907989502,5.780479907989502,14.023679494857788,0.0,2.4260406952500486,58.78057602422323,False,1.1625343523162834,0.39539431350934584,5.810719728469849,0.0058107197284698485,5.810719728469849,14.20799970626831,0.0,2.44513595048401,59.10247854308257,False,1.9384907019039326,0.7023561390499379,6.532959938049316,0.006532959938049317,6.532959938049316,14.735360145568848,0.0,2.255541176633741,55.664741998084935,False,2.8213889746514935,1.0420059212722093,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,256,1,True,"[1, 256]",0.0625,eager,256,thread256,5.811200141906738,0.005811200141906738,5.780479907989502,14.023679494857788,-0.5314478106701159,2.4132157131756293,58.56151629793314,False,2.2026496331737913,0.7794806612897719,5.851519703865051,0.005851519703865052,5.810719728469849,14.20799970626831,-0.7021501173994249,2.428087133823309,58.815316548159366,False,2.799957340269716,0.962614042118419,6.553599834442139,0.006553599834442139,6.532959938049316,14.735360145568848,-0.31593483793788124,2.248437579012354,55.52467147256724,False,1.718754035882841,0.6945759744296938,False,True,True,False,False,-0.7021501173994249,-0.31593483793788124,0.7021501173994249,True,True,False
screen,fp16,256,17,False,"[17, 256]",1.0,graph,32,thread32,1.107999961823225,0.001107999961823225,1.1238999664783478,1.0792000219225883,1.4147170681874988,0.9740072735623149,-2.668637816493913,False,0.0,0.0,1.092000026255846,0.0010920000262558461,1.1288000270724297,1.0639999993145466,3.2600992145637497,0.9743589503039634,-2.6315814811407545,False,0.2197818880108511,0.07176994822113181,1.1095999740064144,0.0011095999740064143,1.1231999844312668,1.0816000401973724,1.2108271557481176,0.9747657403884545,-2.5887511805133157,False,0.07209860403169686,0.02883528364528338,False,False,False,False,False,1.2108271557481176,3.2600992145637497,0.0,False,False,False
screen,fp16,256,17,False,"[17, 256]",1.0,graph,64,thread64,1.1056000366806984,0.0011056000366806984,1.1238999664783478,1.0792000219225883,1.6282525441290607,0.9761215503959553,-2.4462578040981287,False,1.3793361968244395,0.5372647872331604,1.104000024497509,0.001104000024497509,1.1288000270724297,1.0639999993145466,2.197023563087619,0.9637680939353523,-3.7594008654822764,False,0.07246431828285717,0.02898152705994048,1.095999963581562,0.001095999963581562,1.1231999844312668,1.0816000401973724,2.421654311496224,0.986861383336973,-1.331353813703795,False,0.14598651791563882,0.05836904388584265,False,False,False,False,False,1.6282525441290607,2.421654311496224,0.0,False,False,False
screen,fp16,256,17,False,"[17, 256]",1.0,graph,128,thread128,1.1238999664783478,0.0011238999664783477,1.1238999664783478,1.0792000219225883,0.0,0.9602278264178411,-4.141951783518949,False,1.1388917799655678,0.427997086028965,1.1288000270724297,0.0011288000270724297,1.1288000270724297,1.0639999993145466,0.0,0.9425938818180724,-6.090228176656831,False,0.14617506784843204,0.05715092676682023,1.1231999844312668,0.0011231999844312668,1.1231999844312668,1.0816000401973724,0.0,0.9629630120989019,-3.8461485473228363,False,0.4874518543037352,0.18342063368695177,False,False,False,False,False,0.0,0.0,0.0,False,False,False
screen,fp16,256,17,False,"[17, 256]",1.0,graph,256,thread256,1.2968000024557114,0.0012968000024557113,1.1238999664783478,1.0792000219225883,-15.383934614673244,0.832202359561181,-20.163081552340035,False,0.19085361947515578,0.06866600691951025,1.297600008547306,0.001297600008547306,1.1288000270724297,1.0639999993145466,-14.953931380801189,0.8199753331581122,-21.954888099929516,False,0.1233055003583611,0.05514389616018402,1.2943999841809273,0.0012943999841809272,1.1231999844312668,1.0816000401973724,-15.242165431149623,0.835599546829251,-19.674550302783157,False,0.18541550557131503,0.07180709287656188,False,True,True,True,True,-15.383934614673244,-14.953931380801189,15.383934614673244,False,False,False
screen,fp16,256,17,False,"[17, 256]",1.0,eager,32,thread32,5.79584002494812,0.00579584002494812,5.7915198802948,14.069759845733643,-0.07459431621774648,2.427561800389683,58.80640402895302,False,1.4051493828651045,0.5220507943320726,5.847039818763733,0.005847039818763733,5.8316802978515625,14.213119745254517,-0.2633807089498452,2.430823149116105,58.861672007541166,False,2.101571861743039,0.7539763248420097,6.6457599401474,0.0066457599401474,6.615039706230164,15.001599788665771,-0.4643998415958528,2.257318940764063,55.69965847796779,False,1.8489946173608611,0.7218741196056094,False,True,True,False,False,-0.4643998415958528,-0.07459431621774648,0.4643998415958528,True,True,False
screen,fp16,256,17,False,"[17, 256]",1.0,eager,64,thread64,5.8265602588653564,0.005826560258865357,5.7915198802948,14.069759845733643,-0.6050290648190515,2.414762607891322,58.58806175265217,False,1.6695981912046898,0.6122943551755052,5.847039818763733,0.005847039818763733,5.8316802978515625,14.213119745254517,-0.2633807089498452,2.430823149116105,58.861672007541166,False,1.4886074555758813,0.5235815478395314,6.650879979133606,0.006650879979133606,6.615039706230164,15.001599788665771,-0.5417998151951764,2.2555811916215025,55.66552852477389,False,2.5356045822289635,0.9667636024146767,False,True,True,False,False,-0.6050290648190515,-0.2633807089498452,0.6050290648190515,True,True,False
screen,fp16,256,17,False,"[17, 256]",1.0,eager,128,thread128,5.7915198802948,0.0057915198802948,5.7915198802948,14.069759845733643,0.0,2.4293726235154467,58.837109205876345,False,2.392462433713667,0.7594790861299634,5.8316802978515625,0.0058316802978515625,5.8316802978515625,14.213119745254517,0.0,2.437225468359564,58.96973780299961,False,1.3169444280911078,0.4674703365838936,6.615039706230164,0.006615039706230163,6.615039706230164,15.001599788665771,0.0,2.267801926349285,55.904438197131114,False,3.095980923023969,1.1993021092669043,False,False,False,False,False,0.0,0.0,0.0,True,True,False
screen,fp16,256,17,False,"[17, 256]",1.0,eager,256,thread256,5.806080102920532,0.005806080102920532,5.7915198802948,14.069759845733643,-0.25140589908483335,2.423280353754743,58.73362327018607,False,1.7691843515635892,0.6664755730083376,5.8316802978515625,0.0058316802978515625,5.8316802978515625,14.213119745254517,0.0,2.437225468359564,58.96973780299961,False,1.5748467692347947,0.5862934224535487,6.630399823188782,0.006630399823188781,6.615039706230164,15.001599788665771,-0.2321999207979264,2.2625482910095456,55.80204833754945,False,3.088799722041556,1.0839559804964611,False,True,False,False,False,-0.25140589908483335,0.0,0.25140589908483335,True,True,False
screen,fp16,256,17,True,"[17, 256]",0.0625,graph,32,thread32,1.091924961656332,0.001091924961656332,1.1256000027060509,1.063199993222952,2.9917413795985115,0.9736932761480172,-2.701746483867451,False,0.29992865340009406,0.10852826526133824,1.104000024497509,0.001104000024497509,1.1272000148892403,1.0792000219225883,2.0581964234635763,0.9775362300501682,-2.29799870933467,False,0.14492863656571434,0.05423519058834396,1.1095999740064144,0.0011095999740064143,1.1239999905228615,1.0824000462889671,1.2811402702724628,0.9754867264287715,-2.5129274347966746,False,0.15546104119616871,0.058951185864238316,False,False,False,False,False,1.2811402702724628,2.9917413795985115,0.0,False,False,False
screen,fp16,256,17,True,"[17, 256]",0.0625,graph,64,thread64,1.095999963581562,0.001095999963581562,1.1256000027060509,1.063199993222952,2.629712069414314,0.9700730187513649,-3.085023567314127,False,0.07299325895781941,0.02920156661815603,1.1087999679148197,0.0011087999679148196,1.1272000148892403,1.0792000219225883,1.6323675240750068,0.9733045212402952,-2.74276736387562,False,0.2795815666999758,0.09465339466578815,1.0951999574899673,0.0010951999574899673,1.1239999905228615,1.0824000462889671,2.5622805405449256,0.9883127175878132,-1.1825490256476723,False,0.14608465239523047,0.05465234118879671,False,False,False,False,False,1.6323675240750068,2.629712069414314,0.0,False,False,False
screen,fp16,256,17,True,"[17, 256]",0.0625,graph,128,thread128,1.1256000027060509,0.001125600002706051,1.1256000027060509,1.063199993222952,0.0,0.9445628914951285,-5.869075421449299,False,0.13326120602963518,0.042273362712638055,1.1272000148892403,0.0011272000148892403,1.1272000148892403,1.0792000219225883,0.0,0.957416614325215,-4.447738323905903,False,0.21291858082701642,0.07774687308729591,1.1239999905228615,0.0011239999905228615,1.1239999905228615,1.0824000462889671,0.0,0.96298937314533,-3.8433058439456547,False,0.49377497025816364,0.18591434504451204,False,False,False,False,False,0.0,0.0,0.0,False,False,False
screen,fp16,256,17,True,"[17, 256]",0.0625,graph,256,thread256,1.2967499904334545,0.0012967499904334545,1.1256000027060509,1.063199993222952,-15.205222753726243,0.8198958944025627,-21.96670416659112,False,0.06940660441474554,0.03161600512136457,1.2959999963641167,0.0012959999963641166,1.1272000148892403,1.0792000219225883,-14.975157846450426,0.8327160686344497,-20.088952004958305,False,0.12345773053072308,0.04940138916246242,1.295199990272522,0.0012951999902725219,1.1239999905228615,1.0824000462889671,-15.231316832131103,0.8357010920461945,-19.66000876599592,False,0.1235339866589047,0.03909570027624982,False,True,True,True,True,-15.231316832131103,-14.975157846450426,15.231316832131103,False,False,False
screen,fp16,256,17,True,"[17, 256]",0.0625,eager,32,thread32,5.77023983001709,0.00577023983001709,5.77023983001709,13.997440338134766,0.0,2.4257987103619763,58.77646419183805,False,1.5084306594375538,0.554235522331029,5.888000130653381,0.005888000130653381,5.899040102958679,14.243839979171753,0.18714862270152732,2.4191303775652497,58.66283151690001,False,0.6820621708420117,0.22027960918267378,6.461439728736877,0.0064614397287368775,6.5382397174835205,14.740480184555054,1.174627913095272,2.281299648899861,56.16533757491078,False,2.2979389229110065,0.8556214860586819,False,False,False,False,False,0.0,1.174627913095272,0.0,True,True,False
screen,fp16,256,17,True,"[17, 256]",0.0625,eager,64,thread64,5.750240087509155,0.0057502400875091555,5.77023983001709,13.997440338134766,0.34660158151303966,2.4342358101778094,58.91934561890473,False,1.0629085727802448,0.3550190558763182,5.877760052680969,0.005877760052680969,5.899040102958679,14.243839979171753,0.36073750824370254,2.423344922471757,58.734722790512926,False,0.5308153280848412,0.19044579837921108,6.487039923667908,0.006487039923667908,6.5382397174835205,14.740480184555054,0.7830822366255874,2.27229681919708,55.99166484098007,False,67.5611688098449,23.552542911661526,False,False,False,False,False,0.34660158151303966,0.7830822366255874,0.0,True,True,False
