dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,kernel_ms
fp16,4,64,16,128,4096,optimized_split,0,7,100,168.860359192,3424256,20.2786255838,1048576,2909,true,1,0.168860359192
fp16,4,64,16,128,4096,control_shuffle32_split,0,8,100,453.523445129,3424256,7.55033953983,1048576,2909,true,1,0.453523445129
fp16,4,64,16,128,4096,shuffle32_split,0,9,100,105.785827637,3424256,32.3697046807,1048576,2909,true,1,0.105785827637
fp16,4,64,16,128,4096,baseline_fused,0,10,100,528.91292572,1327104,2.50911621831,1048576,2909,true,1,0.52891292572
fp16,4,64,16,128,4096,control_optimized_fused,0,11,100,394.402313232,1327104,3.36484841867,1048576,2909,true,1,0.394402313232
fp16,4,64,16,128,4096,optimized_fused,0,12,100,153.630399704,1327104,8.63829035502,1048576,2909,true,1,0.153630399704
fp16,4,64,16,128,4096,control_shuffle32_fused,0,13,100,441.381492615,1327104,3.00670513423,1048576,2909,true,1,0.441381492615
fp16,4,64,16,128,4096,shuffle32_fused,0,14,100,92.8765678406,1327104,14.2889001053,1048576,2909,true,1,0.0928765678406
fp16,4,64,16,128,4096,control_optimized_transform,1,0,100,27.7307415009,2097152,75.62552916,1048576,2909,true,1,0.0277307415009
fp16,4,64,16,128,4096,optimized_transform,1,1,100,27.8706288338,2097152,75.2459520202,1048576,2909,true,1,0.0278706288338
fp16,4,64,16,128,4096,control_shuffle32_transform,1,2,100,15.7618284225,2097152,133.052583988,1048576,2909,true,1,0.0157618284225
fp16,4,64,16,128,4096,shuffle32_transform,1,3,100,15.7026278973,2097152,133.554205941,1048576,2909,true,1,0.0157026278973
fp16,4,64,16,128,4096,baseline_split,1,4,100,522.950172424,3424256,6.54795844913,1048576,2909,true,1,0.522950172424
fp16,4,64,16,128,4096,control_optimized_split,1,5,100,402.373695374,3424256,8.51013880721,1048576,2909,true,1,0.402373695374
fp16,4,64,16,128,4096,optimized_split,1,6,100,168.744010925,3424256,20.2926076086,1048576,2909,true,1,0.168744010925
fp16,4,64,16,128,4096,control_shuffle32_split,1,7,100,453.677711487,3424256,7.54777215918,1048576,2909,true,1,0.453677711487
fp16,4,64,16,128,4096,shuffle32_split,1,8,100,105.981712341,3424256,32.3098761508,1048576,2909,true,1,0.105981712341
fp16,4,64,16,128,4096,baseline_fused,1,9,100,528.95565033,1327104,2.50891355291,1048576,2909,true,1,0.52895565033
fp16,4,64,16,128,4096,control_optimized_fused,1,10,100,392.10811615,1327104,3.38453591074,1048576,2909,true,1,0.39210811615
fp16,4,64,16,128,4096,optimized_fused,1,11,100,153.760690689,1327104,8.63097059497,1048576,2909,true,1,0.153760690689
fp16,4,64,16,128,4096,control_shuffle32_fused,1,12,100,442.118148804,1327104,3.00169536942,1048576,2909,true,1,0.442118148804
fp16,4,64,16,128,4096,shuffle32_fused,1,13,100,92.9167938232,1327104,14.2827140864,1048576,2909,true,1,0.0929167938232
fp16,4,64,16,128,4096,baseline_transform,1,14,100,25.8639979362,2097152,81.0838295444,1048576,2909,true,1,0.0258639979362
fp16,4,64,16,128,4096,optimized_transform,2,0,100,27.8514266014,2097152,75.297830521,1048576,2909,true,1,0.0278514266014
fp16,4,64,16,128,4096,control_shuffle32_transform,2,1,100,15.7798862457,2097152,132.900324333,1048576,2909,true,1,0.0157798862457
fp16,4,64,16,128,4096,shuffle32_transform,2,2,100,15.5757713318,2097152,134.641935563,1048576,2909,true,1,0.0155757713318
fp16,4,64,16,128,4096,baseline_split,2,3,100,525.725021362,3424256,6.51339742424,1048576,2909,true,1,0.525725021362
fp16,4,64,16,128,4096,control_optimized_split,2,4,100,403.02947998,3424256,8.49629163645,1048576,2909,true,1,0.40302947998
fp16,4,64,16,128,4096,optimized_split,2,5,100,168.751087189,3424256,20.2917566757,1048576,2909,true,1,0.168751087189
fp16,4,64,16,128,4096,control_shuffle32_split,2,6,100,454.682731628,3424256,7.53108873903,1048576,2909,true,1,0.454682731628
fp16,4,64,16,128,4096,shuffle32_split,2,7,100,105.945596695,3424256,32.3208902193,1048576,2909,true,1,0.105945596695
fp16,4,64,16,128,4096,baseline_fused,2,8,100,528.973503113,1327104,2.50882887742,1048576,2909,true,1,0.528973503113
fp16,4,64,16,128,4096,control_optimized_fused,2,9,100,395.210266113,1327104,3.35796945017,1048576,2909,true,1,0.395210266113
fp16,4,64,16,128,4096,optimized_fused,2,10,100,153.649377823,1327104,8.63722339006,1048576,2909,true,1,0.153649377823
fp16,4,64,16,128,4096,control_shuffle32_fused,2,11,100,443.393135071,1327104,2.99306393138,1048576,2909,true,1,0.443393135071
fp16,4,64,16,128,4096,shuffle32_fused,2,12,100,92.8379440308,1327104,14.2948447842,1048576,2909,true,1,0.0928379440308
fp16,4,64,16,128,4096,baseline_transform,2,13,100,25.8448004723,2097152,81.1440584442,1048576,2909,true,1,0.0258448004723
fp16,4,64,16,128,4096,control_optimized_transform,2,14,100,27.718398571,2097152,75.6592050088,1048576,2909,true,1,0.027718398571
fp16,4,64,16,128,4096,control_shuffle32_transform,3,0,100,15.9773719311,2097152,131.257631671,1048576,2909,true,1,0.0159773719311
fp16,4,64,16,128,4096,shuffle32_transform,3,1,100,15.7476568222,2097152,133.172320408,1048576,2909,true,1,0.0157476568222
fp16,4,64,16,128,4096,baseline_split,3,2,100,525.402069092,3424256,6.51740105615,1048576,2909,true,1,0.525402069092
fp16,4,64,16,128,4096,control_optimized_split,3,3,100,402.566871643,3424256,8.50605512079,1048576,2909,true,1,0.402566871643
fp16,4,64,16,128,4096,optimized_split,3,4,100,168.979434967,3424256,20.2643357203,1048576,2909,true,1,0.168979434967
fp16,4,64,16,128,4096,control_shuffle32_split,3,5,100,455.47542572,3424256,7.51798188582,1048576,2909,true,1,0.45547542572
fp16,4,64,16,128,4096,shuffle32_split,3,6,100,105.602741241,3424256,32.4258249336,1048576,2909,true,1,0.105602741241
fp16,4,64,16,128,4096,baseline_fused,3,7,100,529.013710022,1327104,2.50863819757,1048576,2909,true,1,0.529013710022
fp16,4,64,16,128,4096,control_optimized_fused,3,8,100,392.721138,1327104,3.37925278674,1048576,2909,true,1,0.392721138
fp16,4,64,16,128,4096,optimized_fused,3,9,100,153.322973251,1327104,8.65561090982,1048576,2909,true,1,0.153322973251
fp16,4,64,16,128,4096,control_shuffle32_fused,3,10,100,439.327087402,1327104,3.02076525226,1048576,2909,true,1,0.439327087402
fp16,4,64,16,128,4096,shuffle32_fused,3,11,100,92.9314231873,1327104,14.2804656863,1048576,2909,true,1,0.0929314231873
fp16,4,64,16,128,4096,baseline_transform,3,12,100,25.9161138535,2097152,80.9207743051,1048576,2909,true,1,0.0259161138535
fp16,4,64,16,128,4096,control_optimized_transform,3,13,100,27.7602267265,2097152,75.5452043191,1048576,2909,true,1,0.0277602267265
fp16,4,64,16,128,4096,optimized_transform,3,14,100,27.8429698944,2097152,75.3207006276,1048576,2909,true,1,0.0278429698944
fp16,4,64,16,128,4096,shuffle32_transform,4,0,100,15.6434285641,2097152,134.059614324,1048576,2909,true,1,0.0156434285641
fp16,4,64,16,128,4096,baseline_split,4,1,100,525.461463928,3424256,6.5166643704,1048576,2909,true,1,0.525461463928
fp16,4,64,16,128,4096,control_optimized_split,4,2,100,402.413253784,3424256,8.50930223545,1048576,2909,true,1,0.402413253784
fp16,4,64,16,128,4096,optimized_split,4,3,100,168.891429901,3424256,20.2748949547,1048576,2909,true,1,0.168891429901
fp16,4,64,16,128,4096,control_shuffle32_split,4,4,100,452.616462708,3424256,7.5654694032,1048576,2909,true,1,0.452616462708
fp16,4,64,16,128,4096,shuffle32_split,4,5,100,105.7508564,3424256,32.3804091672,1048576,2909,true,1,0.1057508564
fp16,4,64,16,128,4096,baseline_fused,4,6,100,528.882522583,1327104,2.5092604564,1048576,2909,true,1,0.528882522583
fp16,4,64,16,128,4096,control_optimized_fused,4,7,100,394.329147339,1327104,3.36547275025,1048576,2909,true,1,0.394329147339
fp16,4,64,16,128,4096,optimized_fused,4,8,100,153.86879921,1327104,8.62490645808,1048576,2909,true,1,0.15386879921
fp16,4,64,16,128,4096,control_shuffle32_fused,4,9,100,441.643676758,1327104,3.00492018757,1048576,2909,true,1,0.441643676758
fp16,4,64,16,128,4096,shuffle32_fused,4,10,100,92.8672027588,1327104,14.2903410523,1048576,2909,true,1,0.0928672027588
fp16,4,64,16,128,4096,baseline_transform,4,11,100,25.9001135826,2097152,80.9707645996,1048576,2909,true,1,0.0259001135826
fp16,4,64,16,128,4096,control_optimized_transform,4,12,100,27.7647995949,2097152,75.532762008,1048576,2909,true,1,0.0277647995949
fp16,4,64,16,128,4096,optimized_transform,4,13,100,27.7860569954,2097152,75.4749765448,1048576,2909,true,1,0.0277860569954
fp16,4,64,16,128,4096,control_shuffle32_transform,4,14,100,15.8253717422,2097152,132.518340432,1048576,2909,true,1,0.0158253717422
fp16,16,64,16,128,16384,baseline_transform,0,0,100,78.8592004776,8388608,106.374499731,4194304,2909,true,1,0.0788592004776
fp16,16,64,16,128,16384,control_optimized_transform,0,1,100,87.1334838867,8388608,96.2730700738,4194304,2909,true,1,0.0871334838867
fp16,16,64,16,128,16384,optimized_transform,0,2,100,87.1570301056,8388608,96.2470610786,4194304,2909,true,1,0.0871570301056
fp16,16,64,16,128,16384,control_shuffle32_transform,0,3,100,26.6921138763,8388608,314.272898687,4194304,2909,true,1,0.0266921138763
fp16,16,64,16,128,16384,shuffle32_transform,0,4,100,26.6847991943,8388608,314.359045347,4194304,2909,true,1,0.0266847991943
fp16,16,64,16,128,16384,baseline_split,0,5,100,1884.21234131,13697024,7.26936327701,4194304,2909,true,1,1.88421234131
fp16,16,64,16,128,16384,control_optimized_split,0,6,100,1453.8420105,13697024,9.42126028901,4194304,2909,true,1,1.4538420105
fp16,16,64,16,128,16384,optimized_split,0,7,100,601.851196289,13697024,22.7581569738,4194304,2909,true,1,0.601851196289
fp16,16,64,16,128,16384,control_shuffle32_split,0,8,100,1601.88140869,13697024,8.55058553379,4194304,2909,true,1,1.60188140869
fp16,16,64,16,128,16384,shuffle32_split,0,9,100,288.943996429,13697024,47.4037327969,4194304,2909,true,1,0.288943996429
fp16,16,64,16,128,16384,baseline_fused,0,10,100,1865.11291504,5308416,2.84616333799,4194304,2909,true,1,1.86511291504
fp16,16,64,16,128,16384,control_optimized_fused,0,11,100,1421.56295776,5308416,3.73421097603,4194304,2909,true,1,1.42156295776
fp16,16,64,16,128,16384,optimized_fused,0,12,100,566.201591492,5308416,9.37548759977,4194304,2909,true,1,0.566201591492
fp16,16,64,16,128,16384,control_shuffle32_fused,0,13,100,1574.77828979,5308416,3.37089737292,4194304,2909,true,1,1.57477828979
fp16,16,64,16,128,16384,shuffle32_fused,0,14,100,265.24433136,5308416,20.0133061196,4194304,2909,true,1,0.26524433136
fp16,16,64,16,128,16384,control_optimized_transform,1,0,100,87.1341705322,8388608,96.2723114108,4194304,2909,true,1,0.0871341705322
fp16,16,64,16,128,16384,optimized_transform,1,1,100,87.1826267242,8388608,96.2188031628,4194304,2909,true,1,0.0871826267242
fp16,16,64,16,128,16384,control_shuffle32_transform,1,2,100,26.7129135132,8388608,314.028194486,4194304,2909,true,1,0.0267129135132
fp16,16,64,16,128,16384,shuffle32_transform,1,3,100,26.7206859589,8388608,313.936850757,4194304,2909,true,1,0.0267206859589
fp16,16,64,16,128,16384,baseline_split,1,4,100,1884.31259155,13697024,7.26897652831,4194304,2909,true,1,1.88431259155
fp16,16,64,16,128,16384,control_optimized_split,1,5,100,1453.82919312,13697024,9.42134334959,4194304,2909,true,1,1.45382919312
fp16,16,64,16,128,16384,optimized_split,1,6,100,601.900558472,13697024,22.7562905653,4194304,2909,true,1,0.601900558472
fp16,16,64,16,128,16384,control_shuffle32_split,1,7,100,1601.6633606,13697024,8.55174959793,4194304,2909,true,1,1.6016633606
fp16,16,64,16,128,16384,shuffle32_split,1,8,100,288.751087189,13697024,47.4354023507,4194304,2909,true,1,0.288751087189
fp16,16,64,16,128,16384,baseline_fused,1,9,100,1865.16906738,5308416,2.84607765206,4194304,2909,true,1,1.86516906738
fp16,16,64,16,128,16384,control_optimized_fused,1,10,100,1421.66885376,5308416,3.73393282547,4194304,2909,true,1,1.42166885376
fp16,16,64,16,128,16384,optimized_fused,1,11,100,566.214408875,5308416,9.37527536707,4194304,2909,true,1,0.566214408875
fp16,16,64,16,128,16384,control_shuffle32_fused,1,12,100,1574.80895996,5308416,3.37083172306,4194304,2909,true,1,1.57480895996
fp16,16,64,16,128,16384,shuffle32_fused,1,13,100,265.247325897,5308416,20.0130801773,4194304,2909,true,1,0.265247325897
fp16,16,64,16,128,16384,baseline_transform,1,14,100,78.8427400589,8388608,106.396708102,4194304,2909,true,1,0.0788427400589
fp16,16,64,16,128,16384,optimized_transform,2,0,100,87.1632003784,8388608,96.2402477603,4194304,2909,true,1,0.0871632003784
fp16,16,64,16,128,16384,control_shuffle32_transform,2,1,100,26.7666268349,8388608,313.398025525,4194304,2909,true,1,0.0267666268349
fp16,16,64,16,128,16384,shuffle32_transform,2,2,100,26.7307448387,8388608,313.818715139,4194304,2909,true,1,0.0267307448387
fp16,16,64,16,128,16384,baseline_split,2,3,100,1884.32800293,13697024,7.26891707744,4194304,2909,true,1,1.88432800293
fp16,16,64,16,128,16384,control_optimized_split,2,4,100,1453.55865479,13697024,9.42309686294,4194304,2909,true,1,1.45355865479
fp16,16,64,16,128,16384,optimized_split,2,5,100,601.814880371,13697024,22.759530292,4194304,2909,true,1,0.601814880371
fp16,16,64,16,128,16384,control_shuffle32_split,2,6,100,1602.13363647,13697024,8.54923939437,4194304,2909,true,1,1.60213363647
fp16,16,64,16,128,16384,shuffle32_split,2,7,100,288.663082123,13697024,47.4498640397,4194304,2909,true,1,0.288663082123
fp16,16,64,16,128,16384,baseline_fused,2,8,100,1865.14846802,5308416,2.84610908516,4194304,2909,true,1,1.86514846802
fp16,16,64,16,128,16384,control_optimized_fused,2,9,100,1421.34567261,5308416,3.73478183549,4194304,2909,true,1,1.42134567261
fp16,16,64,16,128,16384,optimized_fused,2,10,100,566.136245728,5308416,9.37656975695,4194304,2909,true,1,0.566136245728
fp16,16,64,16,128,16384,control_shuffle32_fused,2,11,100,1574.30969238,5308416,3.37190072937,4194304,2909,true,1,1.57430969238
fp16,16,64,16,128,16384,shuffle32_fused,2,12,100,265.213718414,5308416,20.0156162047,4194304,2909,true,1,0.265213718414
fp16,16,64,16,128,16384,baseline_transform,2,13,100,78.8653755188,8388608,106.366170767,4194304,2909,true,1,0.0788653755188
fp16,16,64,16,128,16384,control_optimized_transform,2,14,100,87.0676517487,8388608,96.345862459,4194304,2909,true,1,0.0870676517487
fp16,16,64,16,128,16384,control_shuffle32_transform,3,0,100,26.7225122452,8388608,313.915395493,4194304,2909,true,1,0.0267225122452
fp16,16,64,16,128,16384,shuffle32_transform,3,1,100,26.7092585564,8388608,314.071166831,4194304,2909,true,1,0.0267092585564
fp16,16,64,16,128,16384,baseline_split,3,2,100,1884.4670105,13697024,7.26838088632,4194304,2909,true,1,1.8844670105
fp16,16,64,16,128,16384,control_optimized_split,3,3,100,1453.86383057,13697024,9.42111889163,4194304,2909,true,1,1.45386383057
fp16,16,64,16,128,16384,optimized_split,3,4,100,601.821250916,13697024,22.7592893723,4194304,2909,true,1,0.601821250916
fp16,16,64,16,128,16384,control_shuffle32_split,3,5,100,1602.46154785,13697024,8.54748996527,4194304,2909,true,1,1.60246154785
fp16,16,64,16,128,16384,shuffle32_split,3,6,100,288.799781799,13697024,47.4274042545,4194304,2909,true,1,0.288799781799
fp16,16,64,16,128,16384,baseline_fused,3,7,100,1865.22537231,5308416,2.84599173847,4194304,2909,true,1,1.86522537231
fp16,16,64,16,128,16384,control_optimized_fused,3,8,100,1421.56234741,5308416,3.73421257932,4194304,2909,true,1,1.42156234741
fp16,16,64,16,128,16384,optimized_fused,3,9,100,566.181945801,5308416,9.37581291557,4194304,2909,true,1,0.566181945801
fp16,16,64,16,128,16384,control_shuffle32_fused,3,10,100,1574.93530273,5308416,3.37056131181,4194304,2909,true,1,1.57493530273
fp16,16,64,16,128,16384,shuffle32_fused,3,11,100,265.224914551,5308416,20.0147712706,4194304,2909,true,1,0.265224914551
fp16,16,64,16,128,16384,baseline_transform,3,12,100,78.8443422318,8388608,106.394546045,4194304,2909,true,1,0.0788443422318
fp16,16,64,16,128,16384,control_optimized_transform,3,13,100,87.1179485321,8388608,96.2902380203,4194304,2909,true,1,0.0871179485321
fp16,16,64,16,128,16384,optimized_transform,3,14,100,87.1648025513,8388608,96.238478772,4194304,2909,true,1,0.0871648025513
fp16,16,64,16,128,16384,shuffle32_transform,4,0,100,26.7599987984,8388608,313.475649353,4194304,2909,true,1,0.0267599987984
fp16,16,64,16,128,16384,baseline_split,4,1,100,1884.14825439,13697024,7.26961053519,4194304,2909,true,1,1.88414825439
fp16,16,64,16,128,16384,control_optimized_split,4,2,100,1453.55529785,13697024,9.42311862524,4194304,2909,true,1,1.45355529785
fp16,16,64,16,128,16384,optimized_split,4,3,100,601.788368225,13697024,22.7605329767,4194304,2909,true,1,0.601788368225
fp16,16,64,16,128,16384,control_shuffle32_split,4,4,100,1600.97335815,13697024,8.5554353108,4194304,2909,true,1,1.60097335815
fp16,16,64,16,128,16384,shuffle32_split,4,5,100,288.683185577,13697024,47.4465597039,4194304,2909,true,1,0.288683185577
fp16,16,64,16,128,16384,baseline_fused,4,6,100,1865.24780273,5308416,2.84595751418,4194304,2909,true,1,1.86524780273
fp16,16,64,16,128,16384,control_optimized_fused,4,7,100,1421.43722534,5308416,3.73454128354,4194304,2909,true,1,1.42143722534
fp16,16,64,16,128,16384,optimized_fused,4,8,100,566.126174927,5308416,9.37673655645,4194304,2909,true,1,0.566126174927
fp16,16,64,16,128,16384,control_shuffle32_fused,4,9,100,1574.01916504,5308416,3.37252310385,4194304,2909,true,1,1.57401916504
fp16,16,64,16,128,16384,shuffle32_fused,4,10,100,265.200004578,5308416,20.0166512382,4194304,2909,true,1,0.265200004578
fp16,16,64,16,128,16384,baseline_transform,4,11,100,78.8596534729,8388608,106.373888682,4194304,2909,true,1,0.0788596534729
fp16,16,64,16,128,16384,control_optimized_transform,4,12,100,87.0651435852,8388608,96.3486379804,4194304,2909,true,1,0.0870651435852
fp16,16,64,16,128,16384,optimized_transform,4,13,100,87.1547412872,8388608,96.2495886753,4194304,2909,true,1,0.0871547412872
fp16,16,64,16,128,16384,control_shuffle32_transform,4,14,100,26.6671991348,8388608,314.566518875,4194304,2909,true,1,0.0266671991348
fp16,1,1,1,256,1,baseline_transform,0,0,100,9.78468596935,1024,0.104653333097,512,2909,true,1,0.00978468596935
fp16,1,1,1,256,1,control_optimized_transform,0,1,100,10.6020569801,1024,0.0965850308029,512,2909,true,1,0.0106020569801
fp16,1,1,1,256,1,optimized_transform,0,2,100,10.6368005276,1024,0.0962695499785,512,2909,true,1,0.0106368005276
fp16,1,1,1,256,1,control_shuffle32_transform,0,3,100,11.5890288353,1024,0.0883594315411,512,2909,true,1,0.0115890288353
fp16,1,1,1,256,1,shuffle32_transform,0,4,100,11.6105139256,1024,0.0881959236745,512,2909,true,1,0.0116105139256
fp16,1,1,1,256,1,baseline_split,0,5,100,100.570287704,1668,0.0165854154152,512,2909,true,1,0.100570287704
fp16,1,1,1,256,1,control_optimized_split,0,6,100,66.9398880005,1668,0.0249178785598,512,2909,true,1,0.0669398880005
fp16,1,1,1,256,1,optimized_split,0,7,100,35.4431986809,1668,0.047061215186,512,2909,true,1,0.0354431986809
fp16,1,1,1,256,1,control_shuffle32_split,0,8,100,303.177585602,1668,0.00550172598244,512,2909,true,1,0.303177585602
fp16,1,1,1,256,1,shuffle32_split,0,9,100,67.7542877197,1668,0.0246183681673,512,2909,true,1,0.0677542877197
fp16,1,1,1,256,1,baseline_fused,0,10,100,96.0912036896,644,0.00670196620786,512,2909,true,1,0.0960912036896
fp16,1,1,1,256,1,control_optimized_fused,0,11,100,61.2857151031,644,0.010508158368,512,2909,true,1,0.0612857151031
fp16,1,1,1,256,1,optimized_fused,0,12,100,29.7549724579,644,0.0216434413075,512,2909,true,1,0.0297549724579
fp16,1,1,1,256,1,control_shuffle32_fused,0,13,100,299.391326904,644,0.00215103091549,512,2909,true,1,0.299391326904
fp16,1,1,1,256,1,shuffle32_fused,0,14,100,61.6774845123,644,0.0104414115636,512,2909,true,1,0.0616774845123
fp16,1,1,1,256,1,control_optimized_transform,1,0,100,10.5476570129,1024,0.0970831720015,512,2909,true,1,0.0105476570129
fp16,1,1,1,256,1,optimized_transform,1,1,100,10.5673146248,1024,0.0969025751914,512,2909,true,1,0.0105673146248
fp16,1,1,1,256,1,control_shuffle32_transform,1,2,100,11.4932572842,1024,0.0890957171394,512,2909,true,1,0.0114932572842
