dtype,batch,seq,heads,dim,rows,method,group,order,repeats,kernel_us,logical_io_bytes,logical_GBs,input_working_set_bytes,seed,input_read_only,scale,kernel_ms
fp16,1,257,1,64,257,control_shuffle32_fused,4,9,100,96.6976070404,42148,0.435874281588,32896,2909,true,1,0.0966976070404
fp16,1,257,1,64,257,shuffle32_fused,4,10,100,33.1974864006,42148,1.26961419583,32896,2909,true,1,0.0331974864006
fp16,1,257,1,64,257,baseline_transform,4,11,100,9.52137172222,65792,6.9099287287,32896,2909,true,1,0.00952137172222
fp16,1,257,1,64,257,control_optimized_transform,4,12,100,9.56799983978,65792,6.87625429575,32896,2909,true,1,0.00956799983978
fp16,1,257,1,64,257,optimized_transform,4,13,100,9.52319979668,65792,6.90860229804,32896,2909,true,1,0.00952319979668
fp16,1,257,1,64,257,control_shuffle32_transform,4,14,100,8.73919963837,65792,7.52837819509,32896,2909,true,1,0.00873919963837
fp16,4,64,16,64,4096,baseline_transform,0,0,100,22.7426290512,1048576,46.1061910494,524288,2909,true,1,0.0227426290512
fp16,4,64,16,64,4096,control_optimized_transform,0,1,100,23.9334869385,1048576,43.8120865002,524288,2909,true,1,0.0239334869385
fp16,4,64,16,64,4096,optimized_transform,0,2,100,23.9567995071,1048576,43.7694525802,524288,2909,true,1,0.0239567995071
fp16,4,64,16,64,4096,control_shuffle32_transform,0,3,100,10.9737145901,1048576,95.5534237193,524288,2909,true,1,0.0109737145901
fp16,4,64,16,64,4096,shuffle32_transform,0,4,100,10.8262860775,1048576,96.8546362523,524288,2909,true,1,0.0108262860775
fp16,4,64,16,64,4096,baseline_split,0,5,100,438.530311584,1720320,3.92292152801,524288,2909,true,1,0.438530311584
fp16,4,64,16,64,4096,control_optimized_split,0,6,100,382.921829224,1720320,4.49261407606,524288,2909,true,1,0.382921829224
fp16,4,64,16,64,4096,optimized_split,0,7,100,162.066059113,1720320,10.6149307845,524288,2909,true,1,0.162066059113
fp16,4,64,16,64,4096,control_shuffle32_split,0,8,100,248.774185181,1720320,6.91518695459,524288,2909,true,1,0.248774185181
fp16,4,64,16,64,4096,shuffle32_split,0,9,100,71.3005685806,1720320,24.1277178324,524288,2909,true,1,0.0713005685806
fp16,4,64,16,64,4096,baseline_fused,0,10,100,433.897590637,671744,1.54816254917,524288,2909,true,1,0.433897590637
fp16,4,64,16,64,4096,control_optimized_fused,0,11,100,372.053718567,671744,1.80550271769,524288,2909,true,1,0.372053718567
fp16,4,64,16,64,4096,optimized_fused,0,12,100,147.934169769,671744,4.54083056705,524288,2909,true,1,0.147934169769
fp16,4,64,16,64,4096,control_shuffle32_fused,0,13,100,248.180103302,671744,2.7066795084,524288,2909,true,1,0.248180103302
fp16,4,64,16,64,4096,shuffle32_fused,0,14,100,69.8285722733,671744,9.61990168396,524288,2909,true,1,0.0698285722733
fp16,4,64,16,64,4096,control_optimized_transform,1,0,100,23.9270853996,1048576,43.8238081441,524288,2909,true,1,0.0239270853996
fp16,4,64,16,64,4096,optimized_transform,1,1,100,23.9862847328,1048576,43.7156488252,524288,2909,true,1,0.0239862847328
fp16,4,64,16,64,4096,control_shuffle32_transform,1,2,100,11.0566866398,1048576,94.8363677258,524288,2909,true,1,0.0110566866398
fp16,4,64,16,64,4096,shuffle32_transform,1,3,100,11.245714426,1048576,93.2422752593,524288,2909,true,1,0.011245714426
fp16,4,64,16,64,4096,baseline_split,1,4,100,438.254852295,1720320,3.92538722844,524288,2909,true,1,0.438254852295
fp16,4,64,16,64,4096,control_optimized_split,1,5,100,381.6040802,1720320,4.50812789815,524288,2909,true,1,0.3816040802
fp16,4,64,16,64,4096,optimized_split,1,6,100,162.126617432,1720320,10.6109658442,524288,2909,true,1,0.162126617432
fp16,4,64,16,64,4096,control_shuffle32_split,1,7,100,249.012584686,1720320,6.90856649742,524288,2909,true,1,0.249012584686
fp16,4,64,16,64,4096,shuffle32_split,1,8,100,72.3741722107,1720320,23.769805546,524288,2909,true,1,0.0723741722107
fp16,4,64,16,64,4096,baseline_fused,1,9,100,433.837242126,671744,1.54837790483,524288,2909,true,1,0.433837242126
fp16,4,64,16,64,4096,control_optimized_fused,1,10,100,371.584663391,671744,1.8077818225,524288,2909,true,1,0.371584663391
fp16,4,64,16,64,4096,optimized_fused,1,11,100,147.560453415,671744,4.55233082072,524288,2909,true,1,0.147560453415
fp16,4,64,16,64,4096,control_shuffle32_fused,1,12,100,247.728691101,671744,2.71161163051,524288,2909,true,1,0.247728691101
fp16,4,64,16,64,4096,shuffle32_fused,1,13,100,69.2089128494,671744,9.70603311544,524288,2909,true,1,0.0692089128494
fp16,4,64,16,64,4096,baseline_transform,1,14,100,22.7430868149,1048576,46.1052630426,524288,2909,true,1,0.0227430868149
fp16,4,64,16,64,4096,optimized_transform,2,0,100,24.1625142097,1048576,43.3968084156,524288,2909,true,1,0.0241625142097
fp16,4,64,16,64,4096,control_shuffle32_transform,2,1,100,10.9732568264,1048576,95.5574098546,524288,2909,true,1,0.0109732568264
fp16,4,64,16,64,4096,shuffle32_transform,2,2,100,11.2080001831,1048576,93.5560298777,524288,2909,true,1,0.0112080001831
fp16,4,64,16,64,4096,baseline_split,2,3,100,437.118644714,1720320,3.93559053315,524288,2909,true,1,0.437118644714
fp16,4,64,16,64,4096,control_optimized_split,2,4,100,381.392250061,1720320,4.51063177011,524288,2909,true,1,0.381392250061
fp16,4,64,16,64,4096,optimized_split,2,5,100,162.082958221,1720320,10.6138240496,524288,2909,true,1,0.162082958221
fp16,4,64,16,64,4096,control_shuffle32_split,2,6,100,247.370052338,1720320,6.95443924494,524288,2909,true,1,0.247370052338
fp16,4,64,16,64,4096,shuffle32_split,2,7,100,70.7430839539,1720320,24.3178541824,524288,2909,true,1,0.0707430839539
fp16,4,64,16,64,4096,baseline_fused,2,8,100,434.00844574,671744,1.54776711512,524288,2909,true,1,0.43400844574
fp16,4,64,16,64,4096,control_optimized_fused,2,9,100,372.027435303,671744,1.80563027416,524288,2909,true,1,0.372027435303
fp16,4,64,16,64,4096,optimized_fused,2,10,100,147.455768585,671744,4.55556270497,524288,2909,true,1,0.147455768585
fp16,4,64,16,64,4096,control_shuffle32_fused,2,11,100,248.198394775,671744,2.70648003428,524288,2909,true,1,0.248198394775
fp16,4,64,16,64,4096,shuffle32_fused,2,12,100,69.9654865265,671744,9.60107666436,524288,2909,true,1,0.0699654865265
fp16,4,64,16,64,4096,baseline_transform,2,13,100,22.7556562424,1048576,46.0797961101,524288,2909,true,1,0.0227556562424
fp16,4,64,16,64,4096,control_optimized_transform,2,14,100,24.1645693779,1048576,43.3931175682,524288,2909,true,1,0.0241645693779
fp16,4,64,16,64,4096,control_shuffle32_transform,3,0,100,11.4507424831,1048576,91.5727518581,524288,2909,true,1,0.0114507424831
fp16,4,64,16,64,4096,shuffle32_transform,3,1,100,11.2610292435,1048576,93.1154672747,524288,2909,true,1,0.0112610292435
fp16,4,64,16,64,4096,baseline_split,3,2,100,437.115859985,1720320,3.93561560557,524288,2909,true,1,0.437115859985
fp16,4,64,16,64,4096,control_optimized_split,3,3,100,380.504226685,1720320,4.5211587135,524288,2909,true,1,0.380504226685
fp16,4,64,16,64,4096,optimized_split,3,4,100,162.909030914,1720320,10.5600038889,524288,2909,true,1,0.162909030914
fp16,4,64,16,64,4096,control_shuffle32_split,3,5,100,249.335765839,1720320,6.89961183151,524288,2909,true,1,0.249335765839
fp16,4,64,16,64,4096,shuffle32_split,3,6,100,70.339884758,1720320,24.4572479173,524288,2909,true,1,0.070339884758
fp16,4,64,16,64,4096,baseline_fused,3,7,100,433.848686218,671744,1.5483370616,524288,2909,true,1,0.433848686218
fp16,4,64,16,64,4096,control_optimized_fused,3,8,100,372.009124756,671744,1.80571914853,524288,2909,true,1,0.372009124756
fp16,4,64,16,64,4096,optimized_fused,3,9,100,148.069486618,671744,4.53668082022,524288,2909,true,1,0.148069486618
fp16,4,64,16,64,4096,control_shuffle32_fused,3,10,100,247.899665833,671744,2.70974145021,524288,2909,true,1,0.247899665833
fp16,4,64,16,64,4096,shuffle32_fused,3,11,100,70.5846881866,671744,9.51685156168,524288,2909,true,1,0.0705846881866
fp16,4,64,16,64,4096,baseline_transform,3,12,100,22.7588582039,1048576,46.0733131076,524288,2909,true,1,0.0227588582039
fp16,4,64,16,64,4096,control_optimized_transform,3,13,100,24.0902853012,1048576,43.5269232759,524288,2909,true,1,0.0240902853012
fp16,4,64,16,64,4096,optimized_transform,3,14,100,24.0573716164,1048576,43.5864738975,524288,2909,true,1,0.0240573716164
fp16,4,64,16,64,4096,shuffle32_transform,4,0,100,10.9570288658,1048576,95.6989356185,524288,2909,true,1,0.0109570288658
fp16,4,64,16,64,4096,baseline_split,4,1,100,438.287086487,1720320,3.92509853254,524288,2909,true,1,0.438287086487
fp16,4,64,16,64,4096,control_optimized_split,4,2,100,380.737800598,1720320,4.51838508627,524288,2909,true,1,0.380737800598
fp16,4,64,16,64,4096,optimized_split,4,3,100,162.324790955,1720320,10.5980114922,524288,2909,true,1,0.162324790955
fp16,4,64,16,64,4096,control_shuffle32_split,4,4,100,247.746963501,1720320,6.94385907173,524288,2909,true,1,0.247746963501
fp16,4,64,16,64,4096,shuffle32_split,4,5,100,70.5702829361,1720320,24.377399784,524288,2909,true,1,0.0705702829361
fp16,4,64,16,64,4096,baseline_fused,4,6,100,433.8697052,671744,1.54826205183,524288,2909,true,1,0.4338697052
fp16,4,64,16,64,4096,control_optimized_fused,4,7,100,373.726196289,671744,1.79742283701,524288,2909,true,1,0.373726196289
fp16,4,64,16,64,4096,optimized_fused,4,8,100,147.559776306,671744,4.55235171004,524288,2909,true,1,0.147559776306
fp16,4,64,16,64,4096,control_shuffle32_fused,4,9,100,248.44707489,671744,2.70377101561,524288,2909,true,1,0.24844707489
fp16,4,64,16,64,4096,shuffle32_fused,4,10,100,69.651427269,671744,9.64436805302,524288,2909,true,1,0.069651427269
fp16,4,64,16,64,4096,baseline_transform,4,11,100,23.1677722931,1048576,45.2601133477,524288,2909,true,1,0.0231677722931
fp16,4,64,16,64,4096,control_optimized_transform,4,12,100,23.9209127426,1048576,43.8351166313,524288,2909,true,1,0.0239209127426
fp16,4,64,16,64,4096,optimized_transform,4,13,100,24.0141701698,1048576,43.6648858813,524288,2909,true,1,0.0240141701698
fp16,4,64,16,64,4096,control_shuffle32_transform,4,14,100,11.3602280617,1048576,92.3023723034,524288,2909,true,1,0.0113602280617
fp16,16,64,16,64,16384,baseline_transform,0,0,100,68.2253694534,4194304,61.4771899896,2097152,2909,true,1,0.0682253694534
fp16,16,64,16,64,16384,control_optimized_transform,0,1,100,73.9346313477,4194304,56.7298967148,2097152,2909,true,1,0.0739346313477
fp16,16,64,16,64,16384,optimized_transform,0,2,100,73.9755439758,4194304,56.6985218976,2097152,2909,true,1,0.0739755439758
fp16,16,64,16,64,16384,control_shuffle32_transform,0,3,100,21.1666297913,4194304,198.156439705,2097152,2909,true,1,0.0211666297913
fp16,16,64,16,64,16384,shuffle32_transform,0,4,100,21.0834288597,4194304,198.938418789,2097152,2909,true,1,0.0210834288597
fp16,16,64,16,64,16384,baseline_split,0,5,100,1548.53668213,6881280,4.44373070358,2097152,2909,true,1,1.54853668213
fp16,16,64,16,64,16384,control_optimized_split,0,6,100,1361.771698,6881280,5.05318182932,2097152,2909,true,1,1.361771698
fp16,16,64,16,64,16384,optimized_split,0,7,100,576.756095886,6881280,11.9310052361,2097152,2909,true,1,0.576756095886
fp16,16,64,16,64,16384,control_shuffle32_split,0,8,100,851.639480591,6881280,8.08003874506,2097152,2909,true,1,0.851639480591
fp16,16,64,16,64,16384,shuffle32_split,0,9,100,228.424682617,6881280,30.1249406201,2097152,2909,true,1,0.228424682617
fp16,16,64,16,64,16384,baseline_fused,0,10,100,1526.07208252,2686976,1.76071368501,2097152,2909,true,1,1.52607208252
fp16,16,64,16,64,16384,control_optimized_fused,0,11,100,1333.47381592,2686976,2.01501969362,2097152,2909,true,1,1.33347381592
fp16,16,64,16,64,16384,optimized_fused,0,12,100,544.50969696,2686976,4.93467061285,2097152,2909,true,1,0.54450969696
fp16,16,64,16,64,16384,control_shuffle32_fused,0,13,100,866.521606445,2686976,3.10087593894,2097152,2909,true,1,0.866521606445
fp16,16,64,16,64,16384,shuffle32_fused,0,14,100,211.608905792,2686976,12.6978398661,2097152,2909,true,1,0.211608905792
fp16,16,64,16,64,16384,control_optimized_transform,1,0,100,73.9764547348,4194304,56.6978238554,2097152,2909,true,1,0.0739764547348
fp16,16,64,16,64,16384,optimized_transform,1,1,100,74.0196561813,4194304,56.6647322669,2097152,2909,true,1,0.0740196561813
fp16,16,64,16,64,16384,control_shuffle32_transform,1,2,100,21.2486863136,4194304,197.391214595,2097152,2909,true,1,0.0212486863136
fp16,16,64,16,64,16384,shuffle32_transform,1,3,100,21.2210273743,4194304,197.64848921,2097152,2909,true,1,0.0212210273743
fp16,16,64,16,64,16384,baseline_split,1,4,100,1548.38577271,6881280,4.44416380033,2097152,2909,true,1,1.54838577271
fp16,16,64,16,64,16384,control_optimized_split,1,5,100,1361.37619019,6881280,5.05464988268,2097152,2909,true,1,1.36137619019
fp16,16,64,16,64,16384,optimized_split,1,6,100,576.796798706,6881280,11.9301633009,2097152,2909,true,1,0.576796798706
fp16,16,64,16,64,16384,control_shuffle32_split,1,7,100,851.68800354,6881280,8.07957840359,2097152,2909,true,1,0.85168800354
fp16,16,64,16,64,16384,shuffle32_split,1,8,100,228.358631134,6881280,30.1336540941,2097152,2909,true,1,0.228358631134
fp16,16,64,16,64,16384,baseline_fused,1,9,100,1526.11831665,2686976,1.76066034375,2097152,2909,true,1,1.52611831665
fp16,16,64,16,64,16384,control_optimized_fused,1,10,100,1333.51333618,2686976,2.0149599761,2097152,2909,true,1,1.33351333618
fp16,16,64,16,64,16384,optimized_fused,1,11,100,544.506034851,2686976,4.93470380128,2097152,2909,true,1,0.544506034851
fp16,16,64,16,64,16384,control_shuffle32_fused,1,12,100,866.382675171,2686976,3.10137318878,2097152,2909,true,1,0.866382675171
fp16,16,64,16,64,16384,shuffle32_fused,1,13,100,211.606616974,2686976,12.6979772109,2097152,2909,true,1,0.211606616974
fp16,16,64,16,64,16384,baseline_transform,1,14,100,68.223772049,4194304,61.4786294283,2097152,2909,true,1,0.068223772049
fp16,16,64,16,64,16384,optimized_transform,2,0,100,74.0361118317,4194304,56.6521376695,2097152,2909,true,1,0.0740361118317
fp16,16,64,16,64,16384,control_shuffle32_transform,2,1,100,21.2338280678,4194304,197.529337932,2097152,2909,true,1,0.0212338280678
fp16,16,64,16,64,16384,shuffle32_transform,2,2,100,21.1769127846,4194304,198.060219762,2097152,2909,true,1,0.0211769127846
fp16,16,64,16,64,16384,baseline_split,2,3,100,1548.54751587,6881280,4.44369961495,2097152,2909,true,1,1.54854751587
fp16,16,64,16,64,16384,control_optimized_split,2,4,100,1361.72363281,6881280,5.05336019306,2097152,2909,true,1,1.36172363281
fp16,16,64,16,64,16384,optimized_split,2,5,100,576.742172241,6881280,11.9312932731,2097152,2909,true,1,0.576742172241
fp16,16,64,16,64,16384,control_shuffle32_split,2,6,100,851.716079712,6881280,8.07931206644,2097152,2909,true,1,0.851716079712
fp16,16,64,16,64,16384,shuffle32_split,2,7,100,228.408679962,6881280,30.1270512186,2097152,2909,true,1,0.228408679962
fp16,16,64,16,64,16384,baseline_fused,2,8,100,1526.19537354,2686976,1.76057144884,2097152,2909,true,1,1.52619537354
fp16,16,64,16,64,16384,control_optimized_fused,2,9,100,1333.60671997,2686976,2.01481888158,2097152,2909,true,1,1.33360671997
fp16,16,64,16,64,16384,optimized_fused,2,10,100,544.504890442,2686976,4.93471417276,2097152,2909,true,1,0.544504890442
fp16,16,64,16,64,16384,control_shuffle32_fused,2,11,100,866.449813843,2686976,3.10113287241,2097152,2909,true,1,0.866449813843
fp16,16,64,16,64,16384,shuffle32_fused,2,12,100,211.472454071,2686976,12.7060330945,2097152,2909,true,1,0.211472454071
fp16,16,64,16,64,16384,baseline_transform,2,13,100,68.2610273361,4194304,61.4450758168,2097152,2909,true,1,0.0682610273361
fp16,16,64,16,64,16384,control_optimized_transform,2,14,100,73.9787435532,4194304,56.6960696891,2097152,2909,true,1,0.0739787435532
fp16,16,64,16,64,16384,control_shuffle32_transform,3,0,100,21.2260580063,4194304,197.601645994,2097152,2909,true,1,0.0212260580063
fp16,16,64,16,64,16384,shuffle32_transform,3,1,100,21.1979436874,4194304,197.863720267,2097152,2909,true,1,0.0211979436874
fp16,16,64,16,64,16384,baseline_split,3,2,100,1548.46694946,6881280,4.4439308197,2097152,2909,true,1,1.54846694946
fp16,16,64,16,64,16384,control_optimized_split,3,3,100,1361.77688599,6881280,5.05316257811,2097152,2909,true,1,1.36177688599
fp16,16,64,16,64,16384,optimized_split,3,4,100,576.836357117,6881280,11.9293451515,2097152,2909,true,1,0.576836357117
fp16,16,64,16,64,16384,control_shuffle32_split,3,5,100,851.702194214,6881280,8.07944378534,2097152,2909,true,1,0.851702194214
fp16,16,64,16,64,16384,shuffle32_split,3,6,100,228.368015289,6881280,30.1324158345,2097152,2909,true,1,0.228368015289
fp16,16,64,16,64,16384,baseline_fused,3,7,100,1526.17523193,2686976,1.76059468387,2097152,2909,true,1,1.52617523193
fp16,16,64,16,64,16384,control_optimized_fused,3,8,100,1333.45306396,2686976,2.0150510525,2097152,2909,true,1,1.33345306396
fp16,16,64,16,64,16384,optimized_fused,3,9,100,544.457588196,2686976,4.93514289865,2097152,2909,true,1,0.544457588196
fp16,16,64,16,64,16384,control_shuffle32_fused,3,10,100,866.582641602,2686976,3.10065753802,2097152,2909,true,1,0.866582641602
fp16,16,64,16,64,16384,shuffle32_fused,3,11,100,211.415081024,2686976,12.709481211,2097152,2909,true,1,0.211415081024
fp16,16,64,16,64,16384,baseline_transform,3,12,100,68.2678842545,4194304,61.4389041905,2097152,2909,true,1,0.0682678842545
fp16,16,64,16,64,16384,control_optimized_transform,3,13,100,73.9714288712,4194304,56.7016760932,2097152,2909,true,1,0.0739714288712
fp16,16,64,16,64,16384,optimized_transform,3,14,100,74.0271997452,4194304,56.6589579835,2097152,2909,true,1,0.0740271997452
fp16,16,64,16,64,16384,shuffle32_transform,4,0,100,21.2089133263,4194304,197.761381523,2097152,2909,true,1,0.0212089133263
fp16,16,64,16,64,16384,baseline_split,4,1,100,1548.51821899,6881280,4.44378368662,2097152,2909,true,1,1.54851821899
fp16,16,64,16,64,16384,control_optimized_split,4,2,100,1361.57577515,6881280,5.05390895285,2097152,2909,true,1,1.36157577515
fp16,16,64,16,64,16384,optimized_split,4,3,100,576.618499756,6881280,11.9338522835,2097152,2909,true,1,0.576618499756
fp16,16,64,16,64,16384,control_shuffle32_split,4,4,100,851.656951904,6881280,8.07987298714,2097152,2909,true,1,0.851656951904
fp16,16,64,16,64,16384,shuffle32_split,4,5,100,228.479766846,6881280,30.1176777927,2097152,2909,true,1,0.228479766846
fp16,16,64,16,64,16384,baseline_fused,4,6,100,1526.02416992,2686976,1.76076896615,2097152,2909,true,1,1.52602416992
fp16,16,64,16,64,16384,control_optimized_fused,4,7,100,1333.5168457,2686976,2.01495467317,2097152,2909,true,1,1.3335168457
fp16,16,64,16,64,16384,optimized_fused,4,8,100,544.49005127,2686976,4.9348486602,2097152,2909,true,1,0.54449005127
fp16,16,64,16,64,16384,control_shuffle32_fused,4,9,100,866.471786499,2686976,3.1010542315,2097152,2909,true,1,0.866471786499
fp16,16,64,16,64,16384,shuffle32_fused,4,10,100,211.674747467,2686976,12.6938901884,2097152,2909,true,1,0.211674747467
fp16,16,64,16,64,16384,baseline_transform,4,11,100,68.2207965851,4194304,61.4813108312,2097152,2909,true,1,0.0682207965851
fp16,16,64,16,64,16384,control_optimized_transform,4,12,100,73.9250278473,4194304,56.737266419,2097152,2909,true,1,0.0739250278473
fp16,16,64,16,64,16384,optimized_transform,4,13,100,73.9970302582,4194304,56.6820585281,2097152,2909,true,1,0.0739970302582
fp16,16,64,16,64,16384,control_shuffle32_transform,4,14,100,21.1332583427,4194304,198.469347792,2097152,2909,true,1,0.0211332583427
fp16,1,1,1,128,1,baseline_transform,0,0,100,9.29188549519,512,0.0551018413072,256,2909,true,1,0.00929188549519
fp16,1,1,1,128,1,control_optimized_transform,0,1,100,9.43040013313,512,0.0542925000819,256,2909,true,1,0.00943040013313
fp16,1,1,1,128,1,optimized_transform,0,2,100,9.52617168427,512,0.053746669383,256,2909,true,1,0.00952617168427
fp16,1,1,1,128,1,control_shuffle32_transform,0,3,100,8.995885849,512,0.0569149062798,256,2909,true,1,0.008995885849
fp16,1,1,1,128,1,shuffle32_transform,0,4,100,9.17120039463,512,0.0558269340947,256,2909,true,1,0.00917120039463
fp16,1,1,1,128,1,baseline_split,0,5,100,80.1353168488,836,0.010432354084,256,2909,true,1,0.0801353168488
fp16,1,1,1,128,1,control_optimized_split,0,6,100,64.6671962738,836,0.012927729176,256,2909,true,1,0.0646671962738
fp16,1,1,1,128,1,optimized_split,0,7,100,34.0617156029,836,0.0245436844623,256,2909,true,1,0.0340617156029
fp16,1,1,1,128,1,control_shuffle32_split,0,8,100,165.305137634,836,0.00505731407967,256,2909,true,1,0.165305137634
fp16,1,1,1,128,1,shuffle32_split,0,9,100,46.0518836975,836,0.0181534376637,256,2909,true,1,0.0460518836975
