round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
2,3,old_wmma,2,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29270398616790771,0.0029270398616790773,cuda_event_batched_launches,true
2,1,four_warp_wmma,3,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,3,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
2,3,old_wmma,3,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,1,four_warp_wmma,4,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,4,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
2,3,old_wmma,4,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29388800263404846,0.0029388800263404845,cuda_event_batched_launches,true
2,1,four_warp_wmma,5,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,5,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18124799430370331,0.0018124799430370331,cuda_event_batched_launches,true
2,3,old_wmma,5,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29302400350570679,0.0029302400350570677,cuda_event_batched_launches,true
2,1,four_warp_wmma,6,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31231999397277832,0.0031231999397277831,cuda_event_batched_launches,true
2,2,warp128,6,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18115200102329254,0.0018115200102329255,cuda_event_batched_launches,true
2,3,old_wmma,6,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,1,four_warp_wmma,7,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,7,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
2,3,old_wmma,7,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29302400350570679,0.0029302400350570677,cuda_event_batched_launches,true
2,1,four_warp_wmma,8,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31129598617553711,0.0031129598617553713,cuda_event_batched_launches,true
2,2,warp128,8,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
2,3,old_wmma,8,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
2,1,four_warp_wmma,9,17,64,bf16,normalized,1040187392,128,2,1,6144,32,100,0.31231999397277832,0.0031231999397277831,cuda_event_batched_launches,true
2,2,warp128,9,17,64,bf16,normalized,1040187392,128,5,1,0,32,100,0.18227200210094452,0.0018227200210094452,cuda_event_batched_launches,true
2,3,old_wmma,9,17,64,bf16,normalized,1040187392,128,2,4,3072,32,100,0.29286399483680725,0.0029286399483680727,cuda_event_batched_launches,true
