round,position,method,sample,rows,n,dtype,scale_kind,scale_float_bits,threads,grid_x,grid_y,shared_bytes,input_offset_bytes,iterations,event_elapsed_ms,kernel_ms,timer,validation_passed
2,1,four_warp_wmma,11,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
2,2,warp128,11,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19148799777030945,0.0019148799777030945,cuda_event_batched_launches,true
2,3,old_wmma,11,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,1,four_warp_wmma,12,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
2,2,warp128,12,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
2,3,old_wmma,12,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28988799452781677,0.0028988799452781678,cuda_event_batched_launches,true
2,1,four_warp_wmma,13,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
2,2,warp128,13,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
2,3,old_wmma,13,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,1,four_warp_wmma,14,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31641599535942078,0.0031641599535942077,cuda_event_batched_launches,true
2,2,warp128,14,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
2,3,old_wmma,14,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.29081600904464722,0.0029081600904464723,cuda_event_batched_launches,true
2,1,four_warp_wmma,15,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
2,2,warp128,15,17,64,fp16,normalized,1040187392,128,5,1,0,32,100,0.19251200556755066,0.0019251200556755065,cuda_event_batched_launches,true
2,3,old_wmma,15,17,64,fp16,normalized,1040187392,128,2,4,3072,32,100,0.28979200124740601,0.00289792001247406,cuda_event_batched_launches,true
2,1,four_warp_wmma,16,17,64,fp16,normalized,1040187392,128,2,1,6144,32,100,0.31744000315666199,0.0031744000315666199,cuda_event_batched_launches,true
